"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","138.0","139.0","131.0","132.0","-5.0","1,327,400","177,874","-","-","-","-","-","137.20","127.32","119.17","114.53","115.01","1,045,100","1,132,404","2,120,990"
"2024/03/22","1,865.0","1,968.0","1,823.0","1,848.0","-103.0","3,112,200","5,877,039","0","165,700","0.00","-","7.70","1,869.40","2,676.52","1,816.29","1,517.46","957.05","10,174,760","4,842,780","5,244,421"
"2024/03/21","2,078.0","2,125.0","1,951.0","1,951.0","-37.0","4,881,000","9,923,208","0","184,600","0.00","-","8.10","1,899.80","2,684.76","1,802.01","1,503.81","949.55","12,035,640","4,810,968","5,350,954"
"2024/03/19","2,125.0","2,215.0","1,869.0","1,988.0","+60.0","18,976,900","38,581,331","0","171,400","0.00","-","6.30","1,911.20","2,693.84","1,786.37","1,489.33","941.50","15,063,260","4,771,248","5,435,156"
"2024/03/18","1,618.0","1,936.0","1,617.0","1,928.0","+296.0","11,900,900","21,484,132","0","113,100","0.00","-","2.30","2,067.60","2,699.08","1,769.04","1,474.54","933.28","11,282,720","4,225,128","5,234,073"
"2024/03/15","1,870.0","1,906.0","1,603.0","1,632.0","-368.0","12,002,800","20,593,820","0","107,800","0.00","-","8.70","2,376.00","2,698.76","1,751.95","1,460.51","925.39","8,923,500","3,914,072","5,126,820"
"2024/03/14","2,050.0","2,228.0","1,973.0","2,000.0","-8.0","12,416,600","26,172,424","0","91,800","0.00","-","2.00","2,883.60","2,705.28","1,739.27","1,449.22","919.06","6,617,280","3,477,080","5,082,393"
"2024/03/13","2,231.0","2,435.0","1,959.0","2,008.0","-762.0","20,019,100","43,316,404","0","116,600","0.00","-","13.70","3,559.60","2,696.80","1,721.32","1,434.31","910.83","4,252,740","3,038,784","4,953,217"
"2024/03/12","2,770.0","2,770.0","2,770.0","2,770.0","-700.0","74,200","205,534","0","101,200","0.00","-","13.70","4,131.00","2,689.00","1,702.97","1,419.49","902.62","631,400","2,320,412","4,734,405"
"2024/03/11","3,470.0","3,470.0","3,470.0","3,470.0","-700.0","104,800","363,656","0","103,100","0.00","-","18.50","4,410.00","2,653.40","1,674.27","1,397.10","890.64","1,392,300","2,459,720","4,829,526"
"2024/03/08","5,000.0","5,000.0","4,170.0","4,170.0","-1,210.0","471,700","2,238,451","0","106,600","0.00","-","18.90","4,409.00","2,583.60","1,635.76","1,367.62","875.29","2,180,340","2,747,772","4,892,409"
"2024/03/07","5,570.0","5,570.0","5,370.0","5,380.0","+515.0","593,900","3,304,246","0","115,500","0.00","-","12.30","4,167.40","2,485.52","1,588.53","1,331.43","856.38","3,034,220","2,769,040","4,909,512"
"2024/03/06","4,435.0","4,865.0","4,165.0","4,865.0","+700.0","1,912,400","8,844,626","0","120,100","0.00","-","8.00","3,648.00","2,339.92","1,525.25","1,282.67","831.25","4,153,880","2,799,888","4,976,317"
"2024/03/05","3,605.0","4,165.0","3,575.0","4,165.0","+700.0","3,878,700","15,014,761","0","107,600","0.00","-","5.90","3,170.00","2,213.04","1,469.03","1,238.89","808.59","4,307,800","2,782,668","4,979,616"
"2024/03/04","3,110.0","3,465.0","3,070.0","3,465.0","+503.0","4,045,000","13,525,719","0","69,900","0.00","-","5.00","2,788.40","2,117.64","1,422.24","1,202.24","789.45","3,848,900","2,728,412","4,987,133"
