"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","283.0","283.0","279.0","279.0","-3.0","2,800","786","-","-","-","-","-","282.20","281.36","285.05","284.98","287.04","4,840","7,152","12,577"
"2024/03/22","489.0","491.0","479.0","481.0","-6.0","91,600","44,484","0","5,100","0.00","-","-","467.20","462.92","476.23","546.93","613.47","96,840","99,840","200,326"
"2024/03/21","464.0","494.0","462.0","487.0","+29.0","244,700","118,806","0","5,300","0.00","-","-","461.80","463.56","478.43","549.64","614.07","82,840","102,088","201,456"
"2024/03/19","457.0","459.0","452.0","458.0","+1.0","33,700","15,368","0","4,200","0.00","-","-","455.40","464.28","480.88","552.66","614.44","42,700","98,536","200,232"
"2024/03/18","454.0","465.0","454.0","457.0","+4.0","38,600","17,698","0","4,200","0.00","-","-","455.40","465.72","483.80","555.77","614.97","47,420","104,772","203,654"
"2024/03/15","455.0","457.0","447.0","453.0","-1.0","75,600","34,215","0","4,100","0.00","-","-","453.20","466.28","487.53","559.12","615.56","54,560","106,288","204,794"
"2024/03/14","455.0","460.0","453.0","454.0","-1.0","21,600","9,857","0","4,100","0.00","-","-","453.60","467.28","491.24","562.20","616.28","56,240","106,492","205,678"
"2024/03/13","460.0","464.0","450.0","455.0","-3.0","44,000","19,982","0","4,100","0.00","-","-","453.40","468.40","495.27","564.91","617.07","64,260","111,660","209,100"
"2024/03/12","449.0","458.0","443.0","458.0","+12.0","57,300","25,895","0","4,000","0.00","-","-","456.40","469.56","500.05","567.57","617.87","75,880","112,748","210,916"
"2024/03/11","450.0","458.0","443.0","446.0","-9.0","74,300","33,271","0","4,600","0.00","-","-","455.20","470.48","504.60","570.82","618.74","82,580","112,656","213,149"
"2024/03/08","450.0","463.0","446.0","455.0","+2.0","84,000","38,054","0","4,600","0.00","-","-","457.60","471.80","508.89","574.46","619.66","89,360","113,148","219,654"
"2024/03/07","470.0","471.0","453.0","453.0","-17.0","61,700","28,396","0","4,600","0.00","-","-","460.40","473.20","513.19","578.11","620.64","81,160","113,184","224,365"
"2024/03/06","450.0","478.0","450.0","470.0","+18.0","102,100","47,877","0","4,600","0.00","-","-","463.00","474.84","516.77","581.76","622.01","81,860","112,880","225,676"
"2024/03/05","457.0","459.0","450.0","452.0","-6.0","90,800","41,205","0","3,800","0.00","-","-","465.40","475.68","520.31","585.25","623.63","73,100","112,288","225,376"
"2024/03/04","469.0","472.0","457.0","458.0","-11.0","108,200","50,040","0","3,600","0.00","-","-","470.40","476.84","524.27","588.46","625.29","68,660","113,280","225,801"
"2024/03/01","467.0","475.0","467.0","469.0","+3.0","43,000","20,256","0","3,800","0.00","-","-","473.40","478.16","528.75","591.67","626.90","65,680","113,684","225,670"
"2024/02/29","482.0","482.0","466.0","466.0","-16.0","65,200","30,643","0","3,800","0.00","-","-","470.40","479.12","532.93","594.93","628.49","71,600","116,912","226,677"
"2024/02/28","481.0","484.0","475.0","482.0","+5.0","58,300","27,987","0","3,600","0.00","-","-","469.40","479.68","537.45","598.66","630.14","79,280","119,032","227,564"
"2024/02/27","478.0","485.0","475.0","477.0","+4.0","68,600","32,876","0","3,600","0.00","-","-","468.00","479.56","541.51","602.25","631.76","83,520","121,328","227,880"
"2024/02/26","454.0","479.0","454.0","473.0","+19.0","93,300","43,809","0","3,600","0.00","-","-","468.60","478.84","545.44","606.15","633.38","98,780","121,288","227,678"
"2024/02/22","474.0","474.0","450.0","454.0","-7.0","72,600","33,273","0","3,700","0.00","-","-","464.80","478.52","549.31","610.27","635.00","114,320","121,064","227,397"
"2024/02/21","475.0","475.0","461.0","461.0","-14.0","103,600","48,530","0","3,700","0.00","-","-","463.00","478.80","553.71","614.21","636.76","193,360","123,892","227,485"
