"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","241.0","275.0","237.0","253.0","+16.0","466,500","119,503","-","-","-","-","1.60","241.00","233.00","230.32","234.95","260.80","230,260","77,556","75,796"
"2024/03/22","215.0","216.0","209.0","209.0","-8.0","168,100","35,402","0","26,500","0.00","-","1.50","213.60","212.32","228.96","209.99","185.17","524,780","603,384","1,094,872"
"2024/03/21","216.0","223.0","214.0","217.0","+3.0","190,400","41,456","0","24,600","0.00","-","1.50","220.60","212.88","228.19","209.47","184.94","1,838,840","605,040","1,092,693"
"2024/03/19","217.0","219.0","208.0","214.0","-1.0","389,100","82,863","0","19,600","0.00","-","1.20","226.80","212.84","227.28","208.88","184.66","2,463,540","602,380","1,090,240"
"2024/03/18","218.0","219.0","210.0","215.0","+2.0","427,000","91,501","0","20,000","0.00","-","1.10","223.60","212.48","226.43","208.33","184.41","2,392,720","592,316","1,085,142"
"2024/03/15","236.0","239.0","212.0","213.0","-31.0","1,449,300","322,621","0","17,400","0.00","-","1.50","219.60","212.08","225.56","207.74","184.16","2,319,780","581,792","1,079,552"
"2024/03/14","328.0","328.0","241.0","244.0","-4.0","6,738,400","1,945,859","0","9,200","0.00","-","0.90","216.40","212.04","224.72","207.16","183.92","2,041,260","526,760","1,060,293"
"2024/03/13","219.0","248.0","203.0","248.0","+50.0","3,313,900","761,087","0","11,700","0.00","-","0.80","207.00","211.00","223.48","206.25","183.52","714,800","261,152","970,548"
"2024/03/12","195.0","198.0","193.0","198.0","+3.0","35,000","6,846","0","18,300","0.00","-","0.90","198.40","209.64","222.17","205.31","183.11","77,500","132,952","926,500"
"2024/03/11","195.0","198.0","193.0","195.0","-2.0","62,300","12,107","0","13,500","0.00","-","0.80","199.20","210.36","221.51","204.89","182.95","83,900","135,608","926,242"
"2024/03/08","198.0","200.0","195.0","197.0","0.0","56,700","11,192","0","14,500","0.00","-","0.90","200.80","211.12","220.89","204.51","182.79","86,900","144,660","925,537"
"2024/03/07","203.0","204.0","196.0","197.0","-8.0","106,100","21,111","0","14,500","0.00","-","0.80","201.20","212.32","220.28","204.09","182.62","115,680","147,056","924,789"
"2024/03/06","200.0","207.0","200.0","205.0","+3.0","127,400","25,893","0","11,400","0.00","-","0.90","203.20","213.72","219.67","203.65","182.45","162,180","146,312","923,481"
"2024/03/05","200.0","202.0","196.0","202.0","-1.0","67,000","13,362","0","9,400","0.00","-","0.90","205.40","214.80","218.99","203.13","182.25","155,580","148,812","921,857"
"2024/03/04","202.0","206.0","200.0","203.0","+4.0","77,300","15,687","0","9,400","0.00","-","0.90","209.40","216.08","218.39","202.65","182.06","169,980","149,580","921,041"
"2024/03/01","208.0","212.0","199.0","199.0","-8.0","200,600","40,610","0","9,400","0.00","-","0.90","214.80","217.28","217.75","202.22","181.86","201,940","153,080","920,460"
"2024/02/29","216.0","217.0","203.0","207.0","-9.0","338,600","70,324","0","8,300","0.00","-","0.20","218.40","218.68","217.16","201.86","181.67","177,960","156,332","917,818"
"2024/02/28","220.0","224.0","216.0","216.0","-6.0","94,400","20,611","0","5,700","0.00","-","1.00","219.20","219.56","216.48","201.38","181.46","142,740","177,040","913,309"
"2024/02/27","230.0","230.0","220.0","222.0","-8.0","139,000","31,228","0","5,700","0.00","-","0.30","219.80","220.12","215.68","200.80","181.19","151,940","185,360","912,054"
"2024/02/26","220.0","231.0","218.0","230.0","+13.0","237,100","53,861","0","5,200","0.00","-","0.80","218.80","220.40","214.79","200.16","180.91","173,420","201,448","910,225"
"2024/02/22","213.0","220.0","210.0","217.0","+6.0","80,700","17,448","0","14,700","0.00","-","0.90","213.80","220.80","213.77","199.44","180.58","144,880","220,556","907,072"
"2024/02/21","218.0","223.0","210.0","211.0","-8.0","162,500","34,819","0","14,700","0.00","-","0.90","212.00","222.68","212.96","198.87","180.30","157,240","380,196","906,010"
"2024/02/20","221.0","227.0","217.0","219.0","+2.0","140,400","31,060","0","14,700","0.00","-","0.80","214.40","223.36","212.21","198.35","180.06","166,640","397,600","903,893"
"2024/02/19","207.0","225.0","205.0","217.0","+12.0","246,400","53,478","0","16,700","0.00","-","0.80","213.80","224.36","211.37","197.75","179.77","163,340","440,240","902,064"
"2024/02/16","206.0","210.0","203.0","205.0","-3.0","94,400","19,421","0","28,700","0.00","-","0.90","211.40","226.36","210.53","197.17","179.49","141,560","606,844","898,785"
"2024/02/15","223.0","223.0","208.0","208.0","-15.0","142,500","30,299","0","20,700","0.00","-","0.90","211.40","228.08","209.88","196.70","179.26","155,460","779,460","897,550"
"2024/02/14","216.0","223.0","212.0","223.0","+7.0","209,500","45,537","0","14,700","0.00","-","0.90","212.20","230.52","209.21","196.21","179.02","141,660","959,324","895,690"
"2024/02/13","207.0","216.0","206.0","216.0","+11.0","123,900","26,133","0","45,700","0.00","-","0.90","211.20","231.68","208.33","195.57","178.70","119,400","1,123,068","892,945"
"2024/02/09","203.0","212.0","203.0","205.0","0.0","137,500","28,376","0","45,800","0.00","-","0.90","210.80","234.16","207.56","194.99","178.42","116,400","1,362,692","891,378"
"2024/02/08","212.0","212.0","204.0","205.0","-7.0","163,900","33,922","0","40,800","0.00","-","0.90","213.00","234.56","206.95","194.52","178.19","109,180","1,370,072","889,617"
"2024/02/07","217.0","218.0","212.0","212.0","-6.0","73,500","15,769","0","40,800","0.00","-","0.80","214.80","234.76","206.29","194.08","177.96","134,120","1,403,572","887,788"
"2024/02/06","212.0","221.0","212.0","218.0","+4.0","98,200","21,365","0","40,800","0.00","-","0.90","217.80","234.76","205.53","193.58","177.70","142,740","1,505,648","886,881"
"2024/02/05","218.0","218.0","209.0","214.0","-2.0","108,900","23,134","0","38,800","0.00","-","0.90","220.60","234.20","204.67","193.02","177.42","140,600","1,523,744","885,773"
"2024/02/02","222.0","222.0","214.0","216.0","+2.0","101,400","21,981","0","37,800","0.00","-","1.00","224.20","234.08","203.87","192.51","177.15","156,800","1,595,996","884,764"
"2024/02/01","223.0","223.0","213.0","214.0","-13.0","288,600","62,578","0","37,800","0.00","-","1.00","227.80","234.88","203.07","191.99","176.87","153,760","1,715,188","883,682"
"2024/01/31","229.0","230.0","227.0","227.0","-5.0","116,600","26,619","0","37,800","0.00","-","1.00","231.60","235.28","202.31","191.48","176.60","129,000","1,739,396","882,973"
"2024/01/30","235.0","235.0","231.0","232.0","0.0","87,500","20,368","0","37,500","0.00","-","1.00","233.00","235.40","201.35","190.86","176.26","162,060","1,787,148","881,468"
"2024/01/29","238.0","242.0","232.0","232.0","-2.0","189,900","45,016","0","37,800","0.00","-","1.00","232.40","236.08","200.29","190.17","175.89","315,820","1,986,092","880,316"
"2024/01/26","232.0","240.0","232.0","234.0","+1.0","86,200","20,219","0","45,600","0.00","-","0.90","232.00","237.92","199.24","189.41","175.53","338,320","2,191,664","877,926"
"2024/01/25","234.0","237.0","231.0","233.0","-1.0","164,800","38,460","0","38,900","0.00","-","0.70","231.00","241.68","198.17","188.62","175.16","429,320","2,217,976","877,088"
"2024/01/24","230.0","242.0","229.0","234.0","+5.0","281,900","66,287","0","34,200","0.00","-","0.90","232.40","248.68","197.20","187.84","174.80","539,320","2,280,316","875,024"
"2024/01/23","229.0","255.0","226.0","229.0","-1.0","856,300","204,175","0","24,800","0.00","-","0.80","238.40","258.84","196.25","187.06","174.43","1,297,280","2,273,576","871,693"
"2024/01/22","228.0","236.0","228.0","230.0","+1.0","302,400","69,995","0","32,100","0.00","-","0.90","238.20","266.00","195.32","186.33","174.09","1,245,540","2,244,564","860,437"
"2024/01/19","241.0","243.0","229.0","229.0","-11.0","541,200","126,393","0","27,300","0.00","-","0.90","241.00","269.92","194.36","185.60","173.75","1,426,340","2,279,184","856,456"
"2024/01/18","248.0","252.0","238.0","240.0","-24.0","714,800","174,439","0","22,000","0.00","-","0.80","248.60","270.68","193.41","184.87","173.41","2,200,400","2,401,888","849,264"
"2024/01/17","276.0","280.0","255.0","264.0","+36.0","4,071,700","1,094,090","0","18,500","0.00","-","0.80","250.20","269.00","192.32","184.06","173.02","2,939,400","2,494,020","839,789"
"2024/01/16","236.0","242.0","228.0","228.0","-16.0","597,600","139,359","0","21,900","0.00","-","1.70","251.20","264.36","190.93","183.01","172.50","3,052,880","2,331,340","785,536"
"2024/01/15","260.0","273.0","244.0","244.0","-23.0","1,206,400","309,367","0","10,300","0.00","-","1.70","256.00","261.16","190.01","182.31","172.16","3,793,980","2,308,312","777,600"
"2024/01/12","264.0","304.0","263.0","267.0","+19.0","4,411,500","1,247,652","0","6,700","0.00","-","1.70","262.80","257.40","188.88","181.45","171.74","4,775,600","2,260,084","761,610"
"2024/01/11","266.0","342.0","246.0","248.0","-21.0","4,409,800","1,204,805","0","11,900","0.00","-","1.10","252.40","252.72","187.44","180.34","171.19","3,957,700","2,083,644","702,846"
"2024/01/10","330.0","330.0","261.0","269.0","+17.0","4,639,100","1,339,512","0","9,400","0.00","-","1.00","244.80","248.80","186.24","179.43","170.75","3,276,020","1,907,332","644,253"
"2024/01/09","270.0","305.0","248.0","252.0","-26.0","4,303,100","1,176,194","0","4,300","0.00","-","1.00","233.40","244.04","184.77","178.30","170.21","2,873,280","1,721,908","582,549"
"2024/01/05","219.0","289.0","213.0","278.0","+63.0","6,114,500","1,612,801","0","2,400","0.00","-","0.70","223.80","240.00","183.53","177.35","169.74","2,122,780","1,549,972","525,453"
"2024/01/04","206.0","218.0","205.0","215.0","+5.0","322,000","68,300","0","7,500","0.00","-","0.80","210.40","234.84","181.93","176.14","169.15","1,282,920","1,305,648","444,541"
"2023/12/29","214.0","229.0","210.0","210.0","-2.0","1,001,400","218,304","0","8,500","0.00","-","0.80","214.60","232.24","181.17","175.58","168.89","1,834,760","1,293,040","443,678"
"2023/12/28","205.0","242.0","205.0","212.0","+8.0","2,625,400","591,336","0","10,600","0.00","-","0.80","217.40","229.84","180.52","175.08","168.64","1,813,240","1,253,292","430,344"
"2023/12/27","208.0","213.0","202.0","204.0","-7.0","550,600","113,255","0","11,500","0.00","-","0.90","221.00","227.36","179.85","174.55","168.38","1,550,240","1,148,472","395,858"
"2023/12/26","229.0","249.0","206.0","211.0","-25.0","1,915,200","434,631","0","10,000","0.00","-","0.90","230.00","225.24","179.29","174.11","168.15","2,452,340","1,126,748","388,674"
"2023/12/25","222.0","263.0","220.0","236.0","+12.0","3,081,200","755,904","0","3,700","0.00","-","1.30","243.40","222.80","178.65","173.59","167.89","3,135,140","1,050,552","363,532"
"2023/12/22","226.0","237.0","220.0","224.0","-6.0","893,800","203,346","0","6,100","0.00","-","0.70","261.80","219.28","177.69","172.84","167.50","2,667,700","927,932","322,830"
"2023/12/21","241.0","246.0","224.0","230.0","-19.0","1,310,400","306,891","0","5,800","0.00","-","1.40","298.60","216.28","176.88","172.20","167.18","2,833,600","892,556","311,705"
"2023/12/20","270.0","296.0","239.0","249.0","-29.0","5,061,100","1,362,051","0","12,000","0.00","-","0.80","350.20","213.12","176.01","171.51","166.83","2,594,200","840,164","294,648"
"2023/12/19","272.0","285.0","250.0","278.0","-50.0","5,329,200","1,421,793","0","8,200","0.00","-","0.80","382.00","209.20","174.87","170.63","166.38","1,608,180","638,040","227,906"
"2023/12/18","328.0","354.0","328.0","328.0","-80.0","744,000","247,860","0","7,300","0.00","-","1.00","392.00","204.24","173.24","169.46","165.79","775,920","425,096","156,861"
"2023/12/15","408.0","455.0","408.0","408.0","-80.0","1,723,300","719,051","0","3,900","0.00","-","1.00","376.00","197.40","170.93","167.78","164.93","1,348,880","395,568","146,949"
"2023/12/14","488.0","488.0","488.0","488.0","+80.0","113,400","55,339","0","20,300","0.00","-","1.60","334.00","187.28","167.56","165.30","163.69","1,607,840","327,984","124,094"
"2023/12/13","408.0","408.0","408.0","408.0","+80.0","131,000","53,448","0","11,700","0.00","-","1.00","266.00","173.96","163.13","162.03","162.05","1,586,100","323,548","122,752"
"2023/12/12","288.0","328.0","280.0","328.0","+80.0","1,167,900","364,017","0","3,500","0.00","-","1.00","214.00","163.88","159.77","159.55","160.81","1,564,280","318,324","121,046"
"2023/12/11","240.0","248.0","214.0","248.0","+50.0","3,608,800","844,616","0","4,500","0.00","-","1.00","178.40","157.00","157.49","157.87","159.97","1,330,840","271,620","105,490"
"2023/12/08","147.0","198.0","147.0","198.0","+50.0","3,018,100","555,537","0","3,000","0.00","-","0.10","158.80","153.28","156.27","156.99","159.53","609,180","127,340","57,413"
"2023/12/07","149.0","149.0","147.0","148.0","0.0","4,700","694","0","1,800","0.00","-","0.10","149.20","151.52","155.75","156.59","159.34","5,960","6,640","17,220"
"2023/12/06","148.0","149.0","148.0","148.0","-2.0","21,900","3,242","0","1,100","0.00","-","0.20","149.60","151.84","155.89","156.70","159.39","5,720","6,496","17,221"
"2023/12/05","150.0","150.0","150.0","150.0","0.0","700","105","0","1,100","0.00","-","0.20","150.20","152.12","156.03","156.82","159.44","2,280","5,768","16,938"
"2023/12/04","150.0","150.0","150.0","150.0","0.0","500","75","0","1,100","0.00","-","0.80","150.00","152.36","156.13","156.93","159.49","3,420","5,868","17,118"
"2023/12/01","150.0","151.0","150.0","150.0","0.0","2,000","300","0","6,100","0.00","-","0.90","150.00","152.52","156.21","157.06","159.55","4,680","5,868","17,149"
"2023/11/30","151.0","151.0","149.0","150.0","-1.0","3,500","528","0","6,100","0.00","-","0.10","150.00","152.76","156.31","157.18","159.61","5,820","5,860","17,372"
"2023/11/29","151.0","152.0","148.0","151.0","+2.0","4,700","709","0","6,100","0.00","-","0.10","150.00","153.08","156.39","157.30","159.67","6,100","5,840","17,408"
"2023/11/28","149.0","150.0","149.0","149.0","-1.0","6,400","955","0","6,100","0.00","-","0.20","150.00","153.32","156.47","157.44","159.72","6,660","5,796","17,404"
"2023/11/27","149.0","151.0","149.0","150.0","0.0","6,800","1,018","0","1,100","0.00","-","0.20","150.20","153.68","156.57","157.61","159.78","7,440","5,796","17,405"
"2023/11/24","148.0","150.0","148.0","150.0","0.0","7,700","1,149","0","1,100","0.00","-","0.20","149.80","154.04","156.69","157.76","159.83","9,220","5,740","17,356"
"2023/11/22","151.0","151.0","149.0","150.0","-1.0","4,900","733","0","1,100","0.00","-","0.20","149.60","154.28","156.83","157.89","159.88","9,560","6,500","17,324"
"2023/11/21","149.0","151.0","149.0","151.0","+1.0","7,500","1,120","0","1,100","0.00","-","0.20","149.80","154.48","156.95","158.03","159.92","8,700","6,524","17,353"
"2023/11/20","148.0","150.0","146.0","150.0","+2.0","10,300","1,515","0","1,100","0.00","-","0.90","149.80","154.56","157.07","158.18","159.97","8,800","6,828","17,330"
"2023/11/17","148.0","149.0","145.0","148.0","-1.0","15,700","2,301","0","1,100","0.00","-","1.00","150.60","154.72","157.19","158.35","160.02","7,860","7,744","17,282"
"2023/11/16","150.0","150.0","149.0","149.0","-2.0","9,400","1,409","0","1,100","0.00","-","0.80","152.40","155.04","157.36","158.53","160.08","5,880","7,928","17,112"
"2023/11/15","151.0","151.0","151.0","151.0","0.0","600","91","0","1,100","0.00","-","0.80","153.60","155.36","157.51","158.70","160.13","10,740","16,968","17,192"
"2023/11/14","152.0","152.0","151.0","151.0","-3.0","8,000","1,209","0","1,100","0.00","-","0.90","154.40","155.52","157.64","158.85","160.17","11,120","17,092","17,326"
"2023/11/13","157.0","157.0","153.0","154.0","-3.0","5,600","862","0","1,100","0.00","-","0.90","155.40","155.60","157.77","159.02","160.22","9,600","16,816","17,254"
"2023/11/10","153.0","157.0","152.0","157.0","+2.0","5,800","892","0","1,100","0.00","-","0.80","155.80","155.56","157.87","159.14","160.26","8,540","17,020","17,210"
"2023/11/09","155.0","155.0","150.0","155.0","0.0","33,700","5,131","0","1,100","0.00","-","0.90","155.40","155.44","157.91","159.24","160.27","7,740","17,720","17,142"
"2023/11/08","157.0","158.0","155.0","155.0","-1.0","2,500","390","0","1,100","0.00","-","0.90","155.20","155.64","157.97","159.37","160.28","1,120","16,772","16,722"
"2023/11/07","155.0","156.0","155.0","156.0","0.0","400","62","0","1,100","0.00","-","0.90","155.40","155.96","158.05","159.51","160.28","840","17,956","16,720"
"2023/11/06","156.0","156.0","156.0","156.0","+1.0","300","47","0","1,100","0.00","-","0.80","155.20","156.08","158.11","159.61","160.28","1,500","18,424","16,782"
"2023/11/02","153.0","155.0","153.0","155.0","+1.0","1,800","279","0","1,100","0.00","-","0.90","155.20","156.16","158.16","159.70","160.29","2,080","18,564","16,825"
"2023/11/01","155.0","155.0","154.0","154.0","-2.0","600","93","0","1,100","0.00","-","0.80","155.00","156.28","158.23","159.80","160.30","1,820","18,564","17,044"
"2023/10/31","155.0","156.0","155.0","156.0","+1.0","1,100","171","0","1,100","0.00","-","0.90","155.40","156.44","158.28","159.89","160.33","2,060","18,708","17,136"
"2023/10/30","155.0","155.0","155.0","155.0","-1.0","3,700","574","0","1,100","0.00","-","0.80","155.80","156.60","158.32","159.96","160.35","2,440","18,772","17,213"
"2023/10/27","155.0","156.0","153.0","156.0","+2.0","3,200","495","0","1,100","0.00","-","0.80","156.20","156.76","158.39","160.05","160.36","2,420","18,720","17,502"
"2023/10/26","156.0","156.0","154.0","154.0","-2.0","500","78","0","1,100","0.00","-","0.90","156.60","156.88","158.45","160.13","160.36","3,060","18,880","17,613"
"2023/10/25","158.0","158.0","155.0","156.0","-2.0","1,800","280","0","1,100","0.00","-","0.80","157.60","157.08","158.57","160.24","160.37","4,040","19,028","17,682"
"2023/10/24","158.0","158.0","155.0","158.0","+1.0","3,000","468","0","1,100","0.00","-","0.80","157.60","157.16","158.65","160.31","160.38","9,020","19,568","17,773"
"2023/10/23","156.0","158.0","156.0","157.0","-1.0","3,600","563","0","1,200","0.00","-","0.90","157.00","157.20","158.71","160.35","160.38","9,520","19,900","18,389"
"2023/10/20","160.0","160.0","155.0","158.0","-1.0","6,400","1,005","0","10,000","0.00","-","0.90","156.20","157.28","158.81","160.40","160.38","11,820","20,592","18,376"
"2023/10/19","157.0","159.0","157.0","159.0","+3.0","5,400","854","0","1,100","0.00","-","0.90","155.40","157.28","158.92","160.44","160.38","17,180","22,180","18,330"
"2023/10/18","155.0","163.0","154.0","156.0","+1.0","26,700","4,229","0","13,100","0.00","-","0.80","154.80","157.24","159.00","160.49","160.37","20,160","32,256","18,434"
"2023/10/17","153.0","155.0","152.0","155.0","+2.0","5,500","846","0","1,100","0.00","-","0.60","155.00","157.44","159.09","160.58","160.39","61,900","31,240","18,108"
"2023/10/16","153.0","154.0","150.0","153.0","-1.0","15,100","2,313","0","13,100","0.00","-","0.80","155.00","157.72","159.21","160.67","160.39","61,540","32,580","18,164"
"2023/10/13","152.0","154.0","151.0","154.0","-2.0","33,200","5,062","0","1,100","0.00","-","0.70","155.00","158.08","159.39","160.78","160.42","58,740","32,448","17,997"
"2023/10/12","157.0","158.0","156.0","156.0","-1.0","20,300","3,175","0","2,100","0.00","-","0.90","154.80","158.44","159.56","160.91","160.45","54,240","32,300","17,612"
"2023/10/11","160.0","169.0","152.0","157.0","+2.0","235,400","37,397","0","14,900","0.00","-","0.90","154.40","158.76","159.69","161.00","160.47","54,840","32,632","17,420"
"2023/10/10","153.0","155.0","153.0","155.0","+2.0","3,700","568","0","14,800","0.00","-","0.80","155.00","159.00","159.81","161.06","160.50","9,760","25,592","14,322"
"2023/10/06","153.0","153.0","153.0","153.0","0.0","1,100","168","0","14,800","0.00","-","0.10","156.60","159.40","159.96","161.14","160.56","15,440","26,688","14,358"
"2023/10/05","155.0","156.0","152.0","153.0","-1.0","10,700","1,650","0","14,800","0.00","-","0.80","157.80","159.80","160.16","161.25","160.64","17,640","28,864","14,976"
"2023/10/04","158.0","159.0","154.0","154.0","-6.0","23,300","3,651","0","14,900","0.00","-","0.20","158.80","159.92","160.33","161.36","160.72","16,260","28,468","15,016"
"2023/10/03","162.0","162.0","159.0","160.0","-3.0","10,000","1,603","0","14,700","0.00","-","0.90","159.60","159.96","160.51","161.46","160.80","11,960","27,560","15,325"
"2023/10/02","160.0","164.0","160.0","163.0","+4.0","32,100","5,179","0","19,500","0.00","-","0.90","159.20","159.76","160.61","161.49","160.84","10,800","27,528","15,322"
"2023/09/29","157.0","159.0","157.0","159.0","+1.0","12,100","1,911","0","2,100","0.00","-","0.90","158.60","159.48","160.69","161.48","160.88","4,920","26,752","15,132"
"2023/09/28","159.0","159.0","157.0","158.0","0.0","3,800","599","0","2,300","0.00","-","0.10","158.60","159.36","160.79","161.53","160.94","2,980","26,392","15,050"
"2023/09/27","157.0","159.0","157.0","158.0","0.0","1,800","284","0","2,100","0.00","-","0.20","158.80","159.32","160.88","161.58","161.01","3,660","26,288","15,052"
"2023/09/26","160.0","160.0","157.0","158.0","-2.0","4,200","669","0","2,100","0.00","-","0.20","159.00","159.24","160.97","161.65","161.08","4,140","26,336","15,078"
"2023/09/25","158.0","160.0","158.0","160.0","+1.0","2,700","431","0","2,100","0.00","-","0.90","159.00","159.28","161.04","161.72","161.15","6,360","26,312","15,073"
"2023/09/22","158.0","159.0","158.0","159.0","0.0","2,400","380","0","2,100","0.00","-","0.90","158.80","159.24","161.08","161.73","161.21","8,080","26,396","15,093"
"2023/09/21","159.0","160.0","158.0","159.0","0.0","7,200","1,144","0","2,100","0.00","-","0.80","158.80","159.20","161.15","161.76","161.27","11,780","26,328","15,120"
"2023/09/20","159.0","160.0","159.0","159.0","+1.0","4,200","668","0","2,100","0.00","-","0.90","158.60","159.16","161.21","161.79","161.33","19,560","26,608","15,081"
"2023/09/19","160.0","161.0","157.0","158.0","-1.0","15,300","2,432","0","2,100","0.00","-","0.70","158.40","159.04","161.29","161.81","161.40","70,180","26,552","15,113"
"2023/09/15","158.0","161.0","158.0","159.0","0.0","11,300","1,793","0","2,100","0.00","-","0.90","159.00","159.00","161.36","161.82","161.49","67,380","26,688","14,966"
"2023/09/14","159.0","160.0","156.0","159.0","+1.0","20,900","3,286","0","2,100","0.00","-","0.70","159.60","158.88","161.40","161.82","161.56","72,920","26,484","14,894"
"2023/09/13","158.0","159.0","155.0","158.0","0.0","46,100","7,216","0","2,100","0.00","-","0.80","160.20","158.80","161.44","161.82","161.63","71,100","25,824","14,653"
"2023/09/12","166.0","176.0","158.0","158.0","-3.0","257,300","42,299","0","2,600","0.00","-","0.90","161.20","158.76","161.49","161.84","161.71","67,780","24,240","14,121"
"2023/09/11","162.0","162.0","161.0","161.0","-1.0","1,300","210","0","1,000","0.00","-","0.80","162.40","158.80","161.57","161.85","161.78","22,040","14,072","10,738"
"2023/09/08","160.0","163.0","158.0","162.0","0.0","39,000","6,223","0","1,000","0.00","-","0.80","162.80","158.76","161.63","161.84","161.84","33,660","14,232","10,868"
