"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","910.0","914.0","901.0","912.0","+6.0","965,900","877,807","-","-","-","-","-","907.80","894.88","969.25","1,002.15","1,134.13","1,130,060","1,511,000","1,500,637"
"2024/01/05","1,580.0","1,610.0","1,576.0","1,599.5","+52.0","3,361,600","5,365,475","0","29,800","0.00","-","-","1,545.80","1,588.74","1,660.92","1,674.96","1,567.62","1,834,740","2,276,680","2,353,000"
"2023/12/29","1,527.0","1,540.5","1,524.5","1,534.0","+8.0","1,517,700","2,327,360","0","77,300","0.00","-","-","1,530.30","1,600.22","1,665.67","1,675.67","1,566.06","1,641,700","2,256,860","2,336,685"
"2023/12/28","1,522.5","1,529.5","1,512.5","1,526.0","+4.0","837,900","1,276,545","0","75,500","0.00","-","-","1,525.00","1,606.34","1,668.65","1,675.91","1,565.79","1,753,940","2,289,392","2,347,057"
"2023/12/27","1,518.0","1,527.5","1,504.5","1,522.0","0.0","1,702,300","2,587,527","0","76,300","0.00","-","-","1,517.60","1,613.50","1,671.35","1,676.18","1,565.71","2,102,040","2,338,320","2,372,788"
"2018/07/10","1,387.0","1,387.0","1,357.0","1,358.0","-18.0","1,470,400","2,011,196","579,100","1,300","0.00","0.05","-","1,366.00","1,383.48","1,291.72","1,276.29","1,277.55","1,515,100","1,429,540","1,532,990"
"2018/07/09","1,382.0","1,393.0","1,372.0","1,376.0","-4.0","1,160,700","1,602,787","615,900","1,700","0.00","0.05","-","1,364.40","1,383.92","1,289.49","1,275.11","1,276.59","1,513,200","1,409,624","1,539,692"
"2018/07/06","1,371.0","1,410.0","1,370.0","1,380.0","+26.0","2,439,000","3,375,280","637,600","1,700","0.00","0.05","-","1,358.00","1,383.20","1,287.04","1,273.98","1,275.54","1,492,120","1,395,004","1,540,525"
"2018/07/05","1,356.0","1,369.0","1,344.0","1,354.0","-8.0","1,252,100","1,695,991","584,300","2,700","0.00","0.05","-","1,358.80","1,381.72","1,284.59","1,272.89","1,274.41","1,247,880","1,351,164","1,528,958"
"2018/07/04","1,338.0","1,365.0","1,338.0","1,362.0","+12.0","1,253,300","1,702,264","636,600","2,700","0.00","0.05","-","1,364.40","1,381.32","1,282.41","1,272.25","1,273.33","1,411,760","1,384,572","1,543,749"
"2018/06/29","1,387.0","1,393.0","1,375.0","1,384.0","+2.0","1,217,800","1,686,423","623,600","2,900","0.00","0.05","-","1,373.00","1,378.84","1,277.00","1,270.41","1,269.77","1,378,900","1,434,664","1,543,004"
"2018/06/28","1,381.0","1,390.0","1,362.0","1,382.0","+15.0","2,071,500","2,856,394","592,500","2,900","0.00","0.05","-","1,369.80","1,376.76","1,274.85","1,270.33","1,268.45","1,327,160","1,454,640","1,542,937"
"2017/02/28","1,430.0","1,455.0","1,428.0","1,439.0","+17.0","2,213,600","3,193,760","933,600","3,600","0.00","0.05","-","1,426.60","1,367.12","1,316.12","1,253.15","1,126.46","1,892,700","2,142,924","2,579,726"
"2016/12/15","1,334.0","1,363.0","1,334.0","1,354.0","+37.0","3,154,100","4,263,121","857,100","2,800","0.00","0.05","-","1,341.60","1,270.76","1,117.69","1,084.33","1,112.30","3,290,020","3,252,348","2,887,693"
"2016/12/09","1,322.0","1,361.0","1,313.0","1,354.0","+34.0","3,855,200","5,152,840","1,157,600","2,100","0.00","0.05","-","1,304.60","1,227.88","1,097.19","1,071.00","1,111.80","2,652,980","3,250,880","2,828,908"
"2016/12/08","1,320.0","1,330.0","1,301.0","1,320.0","+19.0","2,200,100","2,894,918","1,187,100","4,000","0.00","0.05","-","1,289.40","1,215.48","1,092.21","1,067.45","1,111.49","2,326,420","3,184,044","2,805,781"
"2016/11/14","1,195.0","1,242.0","1,192.0","1,224.0","+50.0","3,997,200","4,910,743","1,198,600","5,200","0.00","0.05","-","1,143.00","1,080.84","1,028.43","1,013.73","1,124.94","4,429,780","2,823,668","2,687,749"
"2015/03/16","1,875.0","1,907.0","1,872.0","1,898.0","+35.0","2,654,900","5,035,414","432,800","800","0.00","0.00","-","1,859.00","1,800.64","1,640.25","1,594.45","1,448.79","2,780,400","2,315,256","2,196,980"
