"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","2,582.0","2,589.0","2,531.0","2,535.0","-97.0","50,300","128,495","-","-","-","-","-","2,602.40","2,467.84","2,745.19","2,885.44","2,887.86","33,560","40,324","48,764"
"2014/12/24","853.7","862.5","708.7","713.2","0.0","673,200","2,149,602","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023/09/27","2,897.0","2,914.0","2,843.0","2,858.0","-61.0","247,400","712,109","160,700","100","0.00","0.65","-","2,856.80","2,842.36","2,636.87","2,538.62","2,337.01","89,100","60,536","50,501"
"2023/09/25","2,819.0","2,881.0","2,810.0","2,881.0","+54.0","48,000","136,829","21,600","100","0.00","0.05","-","2,829.20","2,827.48","2,619.69","2,526.02","2,329.10","56,600","53,980","47,277"
"2023/03/29","2,076.0","2,104.0","2,072.0","2,103.0","-1.0","254,200","530,433","190,400","0","0.00","17.60","-","2,116.80","2,121.44","2,129.25","2,126.10","2,192.15","88,840","45,672","28,512"
"2023/02/16","2,130.0","2,147.0","2,130.0","2,139.0","+9.0","17,600","37,624","0","5,700","0.00","-","-","2,151.00","2,148.36","2,128.05","2,126.97","2,184.90","34,720","21,116","20,190"
"2023/02/15","2,162.0","2,165.0","2,127.0","2,130.0","-23.0","31,500","67,426","0","5,700","0.00","-","-","2,167.40","2,147.84","2,128.01","2,128.27","2,185.03","33,760","21,064","20,308"
"2023/02/14","2,161.0","2,172.0","2,139.0","2,153.0","-7.0","24,700","53,152","0","5,800","0.00","-","-","2,183.00","2,148.92","2,127.77","2,129.43","2,185.25","30,340","20,212","20,146"
"2023/02/13","2,168.0","2,168.0","2,127.0","2,160.0","-13.0","43,900","94,332","0","7,800","0.00","-","-","2,193.40","2,148.72","2,127.56","2,131.01","2,185.23","31,380","19,732","20,190"
"2023/02/10","2,230.0","2,230.0","2,168.0","2,173.0","-48.0","55,900","122,188","0","7,800","0.00","-","-","2,203.40","2,147.28","2,126.60","2,131.21","2,185.16","26,380","18,628","19,940"
"2023/02/09","2,206.0","2,229.0","2,206.0","2,221.0","+13.0","12,800","28,428","0","6,800","0.00","-","-","2,205.00","2,145.92","2,125.96","2,131.34","2,185.09","16,740","16,900","19,474"
"2023/02/08","2,214.0","2,216.0","2,193.0","2,208.0","+3.0","14,400","31,757","0","6,700","0.00","-","-","2,194.60","2,142.56","2,125.13","2,130.63","2,184.74","16,980","16,884","19,621"
"2023/02/07","2,224.0","2,231.0","2,201.0","2,205.0","-5.0","29,900","66,338","0","6,700","0.00","-","-","2,191.20","2,139.84","2,124.39","2,129.52","2,184.41","17,000","16,876","19,861"
"2023/02/06","2,198.0","2,210.0","2,186.0","2,210.0","+29.0","18,900","41,619","0","6,700","0.00","-","-","2,186.60","2,137.64","2,124.23","2,128.61","2,184.12","15,120","16,144","19,989"
"2023/02/03","2,169.0","2,184.0","2,167.0","2,181.0","+12.0","7,700","16,752","0","6,700","0.00","-","-","2,178.40","2,134.84","2,123.88","2,127.59","2,183.76","20,840","15,944","20,253"
"2023/02/02","2,196.0","2,196.0","2,167.0","2,169.0","-22.0","14,000","30,511","0","6,800","0.00","-","-","2,166.00","2,132.16","2,123.43","2,127.14","2,183.63","21,740","16,128","20,820"
"2023/02/01","2,195.0","2,198.0","2,184.0","2,191.0","+9.0","14,500","31,775","0","6,800","0.00","-","-","2,155.00","2,129.44","2,122.60","2,126.96","2,183.62","20,880","15,972","20,990"
"2023/01/31","2,191.0","2,195.0","2,171.0","2,182.0","+13.0","20,500","44,760","0","6,800","0.00","-","-","2,140.20","2,124.80","2,121.51","2,127.03","2,183.60","21,140","15,848","21,169"
"2023/01/30","2,136.0","2,169.0","2,136.0","2,169.0","+50.0","47,500","102,636","0","6,800","0.00","-","-","2,126.20","2,121.32","2,120.36","2,127.52","2,183.85","21,560","15,776","21,422"
"2023/01/27","2,114.0","2,132.0","2,113.0","2,119.0","+5.0","12,200","25,917","0","7,600","0.00","-","-","2,121.20","2,116.72","2,119.52","2,128.85","2,184.02","14,360","14,868","21,293"
"2023/01/26","2,117.0","2,120.0","2,107.0","2,114.0","-3.0","9,700","20,492","0","7,500","0.00","-","-","2,123.60","2,114.48","2,119.05","2,130.60","2,184.32","14,940","16,012","21,577"
"2022/12/27","2,110.0","2,124.0","2,107.0","2,114.0","+13.0","12,300","26,065","0","6,900","0.00","-","-","2,087.80","2,113.32","2,125.17","2,160.81","2,188.65","15,460","17,388","38,542"
"2022/12/26","2,077.0","2,106.0","2,077.0","2,101.0","+26.0","10,100","21,143","0","6,800","0.00","-","-","2,077.60","2,112.96","2,125.47","2,162.50","2,188.83","21,160","18,072","38,872"
"2022/12/23","2,084.0","2,090.0","2,071.0","2,075.0","-20.0","11,400","23,693","0","6,900","0.00","-","-","2,080.60","2,113.92","2,126.13","2,164.26","2,189.42","21,500","18,452","39,301"
