"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","993.9","996.5","977.0","979.2","-16.6","4,245,300","4,168,002","-","-","-","-","-","974.12","955.98","991.42","1,015.36","1,108.43","4,352,440","5,851,308","5,794,544"
"2024/02/19","2,000.0","2,039.5","1,995.0","2,033.5","+35.0","5,756,000","11,656,212","0","205,100","0.00","-","-","1,990.70","2,010.82","2,018.68","2,052.83","1,903.28","11,209,900","7,594,172","7,945,994"
"2024/02/08","2,038.0","2,040.0","2,005.0","2,006.0","-18.5","5,166,200","10,406,715","0","145,700","0.00","-","-","2,010.80","2,006.24","2,033.58","2,069.93","1,887.36","5,857,220","6,871,980","8,022,185"
"2024/02/06","2,015.5","2,026.0","1,977.0","1,977.0","-49.0","7,363,100","14,686,452","0","146,300","0.00","-","-","2,021.50","1,998.18","2,037.73","2,073.39","1,882.29","5,146,460","6,896,608","8,212,620"
"2024/02/02","2,018.0","2,023.0","2,003.5","2,020.5","-18.5","5,253,900","10,594,432","0","135,500","0.00","-","-","2,044.80","1,994.86","2,040.45","2,077.71","1,877.22","6,085,360","6,973,912","8,385,453"
"2024/02/01","2,025.0","2,043.0","2,020.5","2,039.0","-6.0","4,204,200","8,551,498","0","140,500","0.00","-","-","2,037.60","1,991.40","2,040.96","2,079.12","1,874.45","6,559,780","6,907,944","8,498,204"
"2024/01/31","2,055.0","2,057.0","2,038.0","2,045.0","-8.5","4,634,400","9,480,395","0","138,000","0.00","-","-","2,027.60","1,986.98","2,041.48","2,080.15","1,871.48","6,679,260","6,904,668","8,571,200"
"2024/01/25","2,015.0","2,021.5","1,989.0","1,989.0","-9.5","4,801,600","9,595,181","0","145,300","0.00","-","-","1,995.90","1,968.22","2,038.94","2,080.72","1,859.82","6,036,820","6,813,844","9,211,462"
"2024/01/19","1,998.0","1,998.5","1,980.5","1,992.5","+2.0","6,818,400","13,566,200","0","168,500","0.00","-","-","2,018.50","1,950.64","2,050.91","2,081.38","1,848.28","7,893,080","7,564,384","9,592,877"
"2024/01/04","1,944.5","1,987.5","1,922.5","1,981.5","+77.0","11,536,700","22,690,155","0","184,800","0.00","-","-","1,946.10","1,961.72","2,087.96","2,078.97","1,816.51","7,623,440","8,086,368","10,092,232"
"2023/12/19","1,931.5","1,933.0","1,892.5","1,918.5","+26.0","7,071,300","13,502,453","0","155,400","0.00","-","-","1,887.50","2,017.20","2,114.76","2,070.11","1,796.43","8,778,520","8,228,264","10,449,526"
"2023/06/01","1,470.0","1,489.0","1,465.0","1,486.0","+6.0","5,409,700","8,011,228","0","164,400","0.00","-","-","1,508.20","1,487.24","1,457.59","1,447.31","1,472.65","8,309,800","7,545,636","7,559,582"
"2023/03/28","1,380.0","1,396.0","1,367.0","1,369.0","+25.0","8,733,000","12,046,430","0","280,700","0.00","-","-","1,361.80","1,428.28","1,427.80","1,457.68","1,478.07","6,483,420","7,403,356","6,956,766"
"2023/03/13","1,470.0","1,479.0","1,463.0","1,476.0","+5.0","4,956,700","7,295,972","0","276,400","0.00","-","-","1,495.60","1,457.84","1,450.07","1,470.29","1,488.43","7,272,940","7,120,396","6,987,140"
"2023/01/20","1,431.0","1,442.0","1,426.0","1,441.0","+28.0","4,530,000","6,506,179","0","297,600","0.00","-","-","1,425.20","1,417.20","1,478.05","1,486.91","1,499.59","5,154,480","6,714,052","8,258,158"
"2022/12/13","1,446.0","1,453.0","1,438.0","1,440.0","+11.0","6,975,300","10,075,373","0","385,200","0.00","-","-","1,439.00","1,521.00","1,510.15","1,499.29","1,487.57","9,610,300","8,863,104","9,950,314"
"2021/04/19","759.0","773.0","758.0","766.0","-10.0","9,965,200","7,624,128","0","139,900","0.00","-","-","751.80","772.44","719.77","684.66","645.65","11,293,380","10,839,236","11,482,141"
"2021/04/15","750.0","761.0","747.0","754.0","+24.0","11,738,500","8,841,626","0","89,200","0.00","-","-","743.00","776.68","714.56","680.75","644.89","10,615,940","10,874,848","11,378,824"
"2020/09/18","603.8","605.0","599.3","601.9","-0.9","10,576,100","6,359,291","0","182,500","0.00","-","-","612.94","647.39","669.19","678.98","804.98","8,176,040","6,235,040","8,031,804"
"2021/12/28","1,014.0","1,026.0","1,014.0","1,020.0","+10.0","10,611,900","10,826,910","2,371,500","79,900","0.03","0.60","-","1,011.60","976.16","937.53","894.55","842.97","8,219,220","10,740,164","13,933,329"
"2023/06/28","1,599.0","1,622.5","1,598.5","1,621.0","+7.5","12,864,200","20,720,618","2,963,200","108,400","0.04","0.95","-","1,612.80","1,575.72","1,489.89","1,480.24","1,478.10","8,698,000","8,642,172","7,866,316"
"2019/12/26","1,146.0","1,153.5","1,144.5","1,149.5","+5.5","1,863,100","2,138,747","476,400","20,500","0.04","0.05","-","1,151.30","1,095.06","1,031.22","1,000.57","998.60","3,220,960","4,198,036","4,818,996"
"2017/12/05","1,314.5","1,329.0","1,301.0","1,323.5","+4.5","5,545,900","7,311,380","1,081,000","47,200","0.04","0.05","-","1,292.90","1,283.50","1,176.96","1,150.90","1,113.97","5,982,260","6,478,432","5,203,568"
"2017/11/15","1,300.5","1,301.0","1,264.5","1,282.0","-48.5","10,694,200","13,690,559","1,325,600","46,900","0.04","0.05","-","1,327.20","1,230.08","1,140.27","1,122.89","1,102.50","8,413,580","5,925,612","4,913,498"
"2017/11/14","1,323.0","1,335.0","1,313.0","1,330.5","0.0","5,468,900","7,255,889","1,321,300","49,200","0.04","0.05","-","1,336.10","1,225.48","1,137.54","1,120.45","1,101.52","7,511,420","5,700,788","4,812,434"
"2017/11/13","1,347.0","1,348.5","1,326.0","1,330.5","-22.5","7,374,300","9,829,937","1,350,500","51,100","0.04","0.05","-","1,333.90","1,219.46","1,134.17","1,117.66","1,100.49","8,041,340","5,672,904","4,786,618"
"2017/11/10","1,339.0","1,362.5","1,338.0","1,353.0","+13.0","8,425,800","11,390,738","1,301,700","55,700","0.04","0.05","-","1,322.40","1,212.98","1,130.63","1,114.82","1,099.43","8,071,820","5,499,408","4,717,334"
"2017/11/02","1,239.0","1,264.5","1,235.0","1,257.0","+24.0","5,363,900","6,736,272","1,141,800","46,800","0.04","0.05","-","1,218.10","1,186.92","1,114.58","1,100.79","1,094.84","5,971,180","4,755,308","4,413,229"
"2017/11/01","1,205.5","1,247.5","1,204.0","1,233.0","+28.5","7,227,100","8,917,892","1,122,500","48,200","0.04","0.05","-","1,203.70","1,184.54","1,112.26","1,098.46","1,094.21","6,026,500","4,675,608","4,381,142"
"2017/10/02","1,183.5","1,197.5","1,183.5","1,196.5","+1.0","3,251,700","3,882,121","1,297,800","53,200","0.04","0.05","-","1,199.30","1,108.18","1,078.45","1,069.93","1,095.69","4,493,140","4,553,428","4,338,857"
"2017/09/29","1,206.0","1,212.0","1,192.5","1,195.5","-16.5","4,134,800","4,949,818","1,298,900","50,800","0.04","0.05","-","1,195.10","1,102.70","1,076.51","1,068.93","1,095.94","4,987,540","4,571,580","4,351,490"
"2017/09/28","1,213.0","1,225.0","1,206.5","1,212.0","+14.5","4,573,200","5,545,574","1,364,500","54,400","0.04","0.05","-","1,192.20","1,097.10","1,074.51","1,067.87","1,095.96","5,115,080","4,620,856","4,363,822"
"2017/09/27","1,187.0","1,201.0","1,179.5","1,197.5","+2.5","3,371,400","4,033,920","1,344,700","51,300","0.04","0.05","-","1,185.60","1,090.64","1,072.07","1,066.75","1,095.84","6,505,240","4,632,892","4,351,061"
"2017/09/26","1,206.0","1,215.0","1,192.5","1,195.0","+19.5","7,134,600","8,576,439","1,261,600","53,000","0.04","0.50","-","1,173.60","1,084.52","1,069.77","1,065.44","1,095.73","7,594,140","4,632,596","4,387,408"
"2017/09/25","1,176.0","1,181.5","1,164.5","1,175.5","-5.5","5,723,700","6,724,341","1,224,100","54,200","0.04","0.05","-","1,156.90","1,078.36","1,067.46","1,064.09","1,095.65","7,102,300","4,572,688","4,357,716"
"2017/09/22","1,177.0","1,187.5","1,165.0","1,181.0","+2.0","4,772,500","5,617,964","1,216,400","54,300","0.04","0.05","-","1,140.10","1,072.38","1,065.55","1,063.02","1,095.74","7,231,660","4,533,400","4,371,150"
"2019/12/24","1,153.5","1,156.5","1,145.5","1,148.5","+2.5","1,969,700","2,263,775","441,900","21,200","0.05","0.05","-","1,150.50","1,084.16","1,024.76","996.89","997.97","4,523,600","4,487,820","4,876,112"
"2019/12/19","1,150.5","1,158.0","1,144.5","1,150.5","+11.5","4,488,000","5,165,421","453,600","21,900","0.05","0.05","-","1,124.50","1,068.92","1,014.79","991.25","997.20","5,219,100","4,388,016","4,858,800"
"2019/12/17","1,111.0","1,141.5","1,110.5","1,138.5","+43.5","7,439,200","8,421,361","444,400","23,400","0.05","0.05","-","1,100.70","1,060.54","1,008.24","987.78","997.15","4,475,080","4,250,616","4,824,918"
"2017/12/12","1,305.0","1,348.0","1,305.0","1,342.0","+45.5","7,656,800","10,209,790","1,015,200","51,200","0.05","0.05","-","1,295.20","1,295.66","1,194.04","1,161.72","1,118.09","5,890,260","6,305,448","5,266,584"
"2017/11/16","1,272.0","1,275.0","1,250.5","1,257.5","-24.5","7,164,500","9,028,756","1,086,400","56,100","0.05","0.05","-","1,310.70","1,233.50","1,142.63","1,125.25","1,103.15","7,825,540","6,104,772","4,961,968"
"2017/11/09","1,340.0","1,359.0","1,329.5","1,340.0","+13.5","10,104,700","13,578,312","1,130,100","55,300","0.05","0.05","-","1,303.20","1,205.68","1,126.81","1,111.70","1,098.36","7,459,440","5,341,824","4,650,726"
"2017/11/08","1,308.0","1,329.0","1,304.5","1,326.5","+7.0","6,183,400","8,162,897","1,085,500","53,600","0.05","0.05","-","1,281.80","1,199.52","1,123.31","1,108.72","1,097.42","6,883,920","5,150,064","4,563,526"
"2017/11/07","1,300.0","1,328.0","1,298.0","1,319.5","+46.5","8,118,500","10,691,241","1,095,400","57,200","0.05","0.05","-","1,257.40","1,194.32","1,120.21","1,105.96","1,096.48","6,576,280","5,032,796","4,521,422"
"2017/11/06","1,280.0","1,305.0","1,272.0","1,273.0","+16.0","7,526,700","9,644,961","1,121,300","50,900","0.05","0.05","-","1,234.40","1,189.36","1,117.07","1,103.23","1,095.59","6,755,180","4,873,448","4,456,512"
"2017/10/05","1,166.0","1,170.5","1,157.0","1,168.5","-2.0","3,036,900","3,540,972","1,180,200","58,600","0.05","0.05","-","1,183.40","1,123.08","1,083.72","1,072.14","1,094.49","4,044,060","4,629,984","4,305,868"
