"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","4,000.0","4,000.0","3,990.0","3,995.0","-5.0","400","1,598","-","-","-","-","5.80","3,992.00","4,011.40","4,024.47","4,017.40","4,021.03","580","1,308","1,132"
"2024/03/22","3,970.0","3,970.0","3,960.0","3,965.0","0.0","7,700","30,551","0","1,200","0.00","-","3.00","3,952.00","3,988.20","4,031.53","4,046.40","4,087.95","10,000","14,180","7,162"
"2024/03/21","3,955.0","3,965.0","3,950.0","3,965.0","+15.0","10,400","41,165","0","1,400","0.00","-","4.00","3,945.00","3,991.20","4,032.93","4,048.15","4,088.75","9,040","13,936","7,094"
"2024/03/19","3,950.0","3,950.0","3,945.0","3,950.0","0.0","10,900","43,016","0","1,400","0.00","-","4.00","3,937.00","3,994.20","4,034.33","4,050.50","4,089.55","8,480","13,748","7,029"
"2024/03/18","3,935.0","3,950.0","3,930.0","3,950.0","+20.0","14,100","55,586","0","1,400","0.00","-","4.00","3,933.00","3,998.40","4,035.93","4,052.60","4,090.45","7,540","13,440","6,913"
"2024/03/15","3,930.0","3,930.0","3,925.0","3,930.0","0.0","6,900","27,110","0","1,400","0.00","-","4.00","3,927.00","4,002.60","4,037.47","4,054.60","4,091.33","8,900","12,944","6,800"
"2024/03/14","3,925.0","3,930.0","3,925.0","3,930.0","+5.0","2,900","11,390","0","1,400","0.00","-","3.00","3,928.00","4,007.40","4,039.13","4,056.80","4,092.28","9,540","12,716","6,754"
"2024/03/13","3,930.0","3,935.0","3,925.0","3,925.0","-5.0","7,600","29,863","0","1,400","0.00","-","4.00","3,929.00","4,012.40","4,040.87","4,059.00","4,093.25","15,000","12,672","6,773"
"2024/03/12","3,930.0","3,930.0","3,920.0","3,930.0","+10.0","6,200","24,338","0","1,400","0.00","-","4.00","3,933.00","4,017.40","4,042.67","4,061.20","4,094.30","45,100","12,432","6,745"
"2024/03/11","3,935.0","3,935.0","3,920.0","3,920.0","-15.0","20,900","82,132","0","1,400","0.00","-","3.00","3,947.00","4,022.00","4,044.47","4,063.20","4,095.25","49,260","12,300","6,710"
"2024/03/08","3,935.0","3,935.0","3,930.0","3,935.0","0.0","10,100","39,730","0","1,400","0.00","-","4.00","3,965.00","4,027.20","4,046.13","4,065.40","4,096.18","46,720","11,520","6,480"
"2024/03/07","3,945.0","3,945.0","3,930.0","3,935.0","-10.0","30,200","118,934","0","1,400","0.00","-","4.00","3,982.00","4,032.00","4,047.67","4,067.35","4,097.05","45,500","11,164","6,422"
"2024/03/06","3,905.0","3,945.0","3,900.0","3,945.0","-55.0","158,100","619,352","0","800","0.00","-","4.00","4,003.00","4,036.60","4,049.33","4,069.20","4,097.90","40,360","10,020","6,121"
"2024/03/05","4,005.0","4,005.0","4,000.0","4,000.0","-10.0","27,000","108,084","0","200","0.00","-","4.10","4,019.00","4,040.60","4,050.53","4,070.95","4,098.73","10,380","3,752","4,156"
"2024/03/04","4,020.0","4,020.0","4,010.0","4,010.0","-10.0","8,200","32,924","0","200","0.00","-","4.10","4,027.00","4,042.60","4,050.73","4,072.20","4,099.40","5,320","2,760","3,934"
"2024/03/01","4,025.0","4,030.0","4,020.0","4,020.0","-20.0","4,000","16,091","0","200","0.00","-","4.00","4,035.00","4,044.20","4,050.60","4,073.40","4,099.90","4,240","2,500","4,976"
"2024/02/29","4,025.0","4,040.0","4,025.0","4,040.0","+15.0","4,500","18,143","0","200","0.00","-","4.10","4,041.00","4,045.40","4,051.67","4,074.60","4,100.35","3,620","2,396","5,168"
"2024/02/28","4,030.0","4,035.0","4,025.0","4,025.0","-15.0","8,200","33,034","0","200","0.00","-","4.10","4,041.00","4,045.60","4,052.73","4,075.60","4,100.75","3,460","2,292","5,236"
"2024/02/27","4,050.0","4,050.0","4,040.0","4,040.0","-10.0","1,700","6,875","0","200","0.00","-","4.10","4,044.00","4,046.60","4,054.07","4,076.80","4,101.20","2,100","2,092","5,185"
"2024/02/26","4,055.0","4,055.0","4,045.0","4,050.0","0.0","2,800","11,342","0","200","0.00","-","4.10","4,043.00","4,046.80","4,055.53","4,077.85","4,101.58","2,040","2,084","5,278"
"2024/02/22","4,045.0","4,050.0","4,045.0","4,050.0","+10.0","900","3,644","0","200","0.00","-","7.10","4,040.00","4,046.20","4,057.13","4,078.80","4,101.95","2,040","2,088","5,264"
"2024/02/21","4,045.0","4,050.0","4,040.0","4,040.0","0.0","3,700","14,977","0","200","0.00","-","7.10","4,038.00","4,046.00","4,058.53","4,079.70","4,102.13","2,240","2,128","5,264"
"2024/02/20","4,035.0","4,040.0","4,035.0","4,040.0","+5.0","1,400","5,655","0","200","0.00","-","7.10","4,038.00","4,046.00","4,060.07","4,080.70","4,102.33","1,820","2,096","5,225"
"2024/02/19","4,040.0","4,040.0","4,035.0","4,035.0","0.0","1,400","5,653","0","200","0.00","-","7.10","4,038.00","4,046.00","4,061.40","4,081.70","4,102.40","2,680","2,152","5,220"
"2024/02/16","4,040.0","4,040.0","4,035.0","4,035.0","-5.0","2,800","11,301","0","200","0.00","-","7.10","4,042.00","4,046.20","4,062.93","4,082.75","4,102.68","3,040","2,212","5,226"
"2024/02/15","4,045.0","4,050.0","4,035.0","4,040.0","0.0","1,900","7,677","0","200","0.00","-","7.10","4,046.00","4,046.40","4,064.47","4,083.70","4,102.93","2,820","2,256","5,230"
"2024/02/14","4,050.0","4,050.0","4,040.0","4,040.0","0.0","1,600","6,472","0","200","0.00","-","7.10","4,048.00","4,046.60","4,065.80","4,084.55","4,103.58","2,680","2,300","5,252"
"2024/02/13","4,050.0","4,050.0","4,040.0","4,040.0","-15.0","5,700","23,059","0","200","0.00","-","7.10","4,051.00","4,046.80","4,067.13","4,085.35","4,104.13","2,720","2,452","5,369"
"2024/02/09","4,045.0","4,055.0","4,045.0","4,055.0","0.0","3,200","12,962","0","200","0.00","-","7.10","4,053.00","4,046.80","4,069.27","4,086.20","4,104.60","1,900","2,272","5,392"
"2024/02/08","4,055.0","4,055.0","4,045.0","4,055.0","+5.0","1,700","6,887","0","200","0.00","-","7.10","4,051.00","4,046.00","4,070.67","4,086.95","4,105.05","1,840","2,288","5,385"
"2024/02/07","4,055.0","4,055.0","4,050.0","4,050.0","-5.0","1,200","4,863","0","500","0.00","-","7.10","4,050.00","4,045.20","4,071.93","4,087.70","4,105.70","1,780","2,380","5,378"
"2024/02/06","4,055.0","4,055.0","4,050.0","4,055.0","+5.0","1,800","7,295","0","200","0.00","-","7.10","4,051.00","4,044.20","4,073.27","4,088.45","4,105.80","1,780","2,748","5,377"
"2024/02/05","4,055.0","4,055.0","4,045.0","4,050.0","+5.0","1,600","6,481","0","200","0.00","-","7.10","4,050.00","4,044.40","4,074.53","4,089.15","4,105.83","1,740","3,476","5,372"
"2024/02/02","4,055.0","4,055.0","4,045.0","4,045.0","-5.0","2,900","11,743","0","200","0.00","-","7.10","4,049.00","4,045.20","4,075.80","4,089.90","4,105.98","1,700","3,696","5,373"
"2024/02/01","4,055.0","4,055.0","4,045.0","4,050.0","-5.0","1,400","5,673","0","200","0.00","-","7.10","4,050.00","4,045.80","4,076.93","4,090.70","4,106.05","1,560","3,752","5,349"
"2024/01/31","4,050.0","4,055.0","4,045.0","4,055.0","+5.0","1,200","4,860","0","200","0.00","-","7.10","4,050.00","4,046.00","4,078.13","4,091.30","4,106.15","1,620","3,920","5,338"
"2024/01/30","4,045.0","4,055.0","4,045.0","4,050.0","+5.0","1,600","6,479","0","200","0.00","-","7.10","4,049.00","4,046.20","4,079.13","4,092.15","4,106.23","1,660","3,988","5,338"
"2024/01/29","4,050.0","4,050.0","4,045.0","4,045.0","-5.0","1,400","5,668","0","200","0.00","-","7.10","4,048.00","4,046.40","4,080.07","4,092.95","4,106.35","1,720","4,056","5,341"
"2024/01/26","4,050.0","4,050.0","4,040.0","4,050.0","0.0","2,200","8,905","0","500","0.00","-","7.10","4,049.00","4,046.80","4,081.07","4,093.80","4,106.45","2,080","4,140","5,338"
"2024/01/25","4,050.0","4,050.0","4,040.0","4,050.0","0.0","1,700","6,883","0","200","0.00","-","7.10","4,048.00","4,046.80","4,082.07","4,094.55","4,106.50","1,940","4,244","5,338"
"2024/01/24","4,045.0","4,050.0","4,040.0","4,050.0","+5.0","1,400","5,664","0","200","0.00","-","7.10","4,045.00","4,047.20","4,083.13","4,095.30","4,106.55","2,180","4,412","5,328"
"2024/01/23","4,050.0","4,050.0","4,045.0","4,045.0","-5.0","1,900","7,691","0","200","0.00","-","7.10","4,044.00","4,047.80","4,084.33","4,096.05","4,106.55","2,280","4,488","5,317"
"2024/01/22","4,050.0","4,050.0","4,040.0","4,050.0","+5.0","3,200","12,950","0","200","0.00","-","7.10","4,043.00","4,049.00","4,085.60","4,096.75","4,106.55","2,480","4,520","5,310"
"2024/01/19","4,040.0","4,045.0","4,035.0","4,045.0","+10.0","1,500","6,062","0","200","0.00","-","7.10","4,041.00","4,049.80","4,086.87","4,097.50","4,106.48","2,400","4,532","5,293"
"2024/01/18","4,035.0","4,045.0","4,035.0","4,035.0","-10.0","2,900","11,715","0","200","0.00","-","7.10","4,040.00","4,050.80","4,088.20","4,098.20","4,106.35","2,680","4,624","5,298"
"2024/01/17","4,045.0","4,050.0","4,040.0","4,045.0","+5.0","1,900","7,686","0","200","0.00","-","7.10","4,041.00","4,052.00","4,089.67","4,099.10","4,106.25","2,880","4,800","5,277"
"2024/01/16","4,040.0","4,045.0","4,040.0","4,040.0","0.0","2,900","11,722","0","200","0.00","-","6.50","4,041.00","4,053.20","4,090.93","4,099.95","4,106.08","3,100","4,952","5,272"
"2024/01/15","4,045.0","4,050.0","4,040.0","4,040.0","0.0","2,800","11,326","0","200","0.00","-","6.50","4,042.00","4,054.60","4,092.27","4,100.85","4,105.93","3,600","4,976","5,244"
"2024/01/12","4,040.0","4,045.0","4,035.0","4,040.0","0.0","2,900","11,715","0","200","0.00","-","6.50","4,042.00","4,056.00","4,093.60","4,101.80","4,105.83","3,280","4,932","5,222"
"2024/01/11","4,045.0","4,050.0","4,040.0","4,040.0","-5.0","3,900","15,774","0","200","0.00","-","6.50","4,041.00","4,057.20","4,094.93","4,102.70","4,105.65","3,420","5,072","5,194"
"2024/01/10","4,050.0","4,055.0","4,045.0","4,045.0","0.0","3,000","12,153","0","200","0.00","-","6.50","4,040.00","4,058.60","4,096.13","4,103.70","4,105.50","3,440","5,020","5,170"
"2024/01/09","4,050.0","4,050.0","4,045.0","4,045.0","+5.0","5,400","21,863","0","200","0.00","-","6.60","4,036.00","4,059.80","4,097.20","4,104.45","4,105.33","4,920","5,008","5,158"
"2024/01/05","4,035.0","4,050.0","4,035.0","4,040.0","+5.0","1,200","4,851","0","200","0.00","-","6.60","4,039.00","4,060.80","4,098.20","4,105.10","4,105.15","7,840","4,896","5,100"
"2024/01/04","4,035.0","4,045.0","4,035.0","4,035.0","0.0","3,600","14,531","0","200","0.00","-","5.80","4,045.00","4,062.00","4,099.33","4,105.80","4,105.00","9,020","5,068","5,092"
"2023/12/29","4,030.0","4,045.0","4,030.0","4,035.0","+10.0","4,000","16,151","0","200","0.00","-","5.80","4,050.00","4,063.40","4,100.60","4,106.45","4,104.88","9,160","5,012","5,061"
"2023/12/28","4,000.0","4,040.0","4,000.0","4,025.0","-35.0","10,400","41,774","0","200","0.00","-","5.60","4,054.00","4,064.60","4,101.87","4,107.00","4,104.78","9,480","5,076","5,028"
"2023/12/27","4,075.0","4,075.0","4,060.0","4,060.0","-10.0","20,000","81,375","0","200","0.00","-","5.60","4,061.00","4,065.80","4,103.20","4,107.75","4,104.73","7,980","4,800","4,902"
"2023/12/26","4,060.0","4,070.0","4,060.0","4,070.0","+10.0","7,100","28,874","0","200","0.00","-","5.60","4,060.00","4,065.80","4,104.07","4,108.05","4,104.45","4,640","4,172","4,678"
"2023/12/25","4,065.0","4,065.0","4,060.0","4,060.0","+5.0","4,300","17,476","0","200","0.00","-","6.00","4,057.00","4,065.40","4,104.80","4,108.25","4,104.13","3,920","4,108","4,608"
"2023/12/22","4,060.0","4,065.0","4,055.0","4,055.0","-5.0","5,600","22,736","0","200","0.00","-","6.10","4,055.00","4,065.60","4,105.67","4,108.60","4,103.78","4,020","4,080","4,573"
"2023/12/21","4,055.0","4,060.0","4,055.0","4,060.0","+5.0","2,900","11,768","0","200","0.00","-","6.20","4,056.00","4,065.20","4,106.40","4,108.95","4,103.68","4,080","4,000","4,554"
"2023/12/20","4,065.0","4,065.0","4,055.0","4,055.0","0.0","3,300","13,400","0","200","0.00","-","6.20","4,057.00","4,064.80","4,107.47","4,109.30","4,103.68","4,160","4,116","4,532"
"2023/12/19","4,055.0","4,060.0","4,050.0","4,055.0","+5.0","3,500","14,191","0","200","0.00","-","7.30","4,061.00","4,065.00","4,108.47","4,109.70","4,103.80","4,040","4,288","4,509"
"2023/12/18","4,060.0","4,060.0","4,050.0","4,050.0","-10.0","4,800","19,460","0","200","0.00","-","7.90","4,064.00","4,064.20","4,109.47","4,110.15","4,103.85","4,040","4,576","4,478"
"2023/12/15","4,060.0","4,065.0","4,055.0","4,060.0","-5.0","5,900","23,958","0","200","0.00","-","7.90","4,068.00","4,062.80","4,110.47","4,110.65","4,103.90","3,840","4,800","4,436"
"2023/12/14","4,065.0","4,075.0","4,065.0","4,065.0","-10.0","3,300","13,421","0","200","0.00","-","8.00","4,069.00","4,060.40","4,111.33","4,111.95","4,103.98","4,120","8,016","4,380"
"2023/12/13","4,075.0","4,075.0","4,070.0","4,075.0","+5.0","2,700","10,999","0","200","0.00","-","7.90","4,071.00","4,061.80","4,112.13","4,112.90","4,103.95","4,600","8,620","4,349"
"2023/12/12","4,075.0","4,075.0","4,070.0","4,070.0","0.0","3,500","14,254","0","200","0.00","-","7.90","4,071.00","4,063.60","4,112.67","4,113.65","4,103.98","4,760","8,896","4,324"
"2023/12/11","4,075.0","4,075.0","4,065.0","4,070.0","+5.0","3,800","15,473","0","200","0.00","-","7.90","4,072.00","4,065.80","4,113.40","4,114.35","4,103.93","4,400","8,932","4,292"
"2023/12/08","4,075.0","4,075.0","4,060.0","4,065.0","-10.0","7,300","29,688","0","200","0.00","-","8.00","4,072.00","4,069.00","4,114.00","4,114.60","4,103.88","4,920","9,128","4,266"
"2023/12/07","4,080.0","4,080.0","4,065.0","4,075.0","0.0","5,700","23,204","0","200","0.00","-","8.00","4,074.00","4,073.20","4,114.80","4,114.75","4,103.85","3,980","8,904","4,184"
"2023/12/06","4,080.0","4,080.0","4,070.0","4,075.0","0.0","3,500","14,256","0","200","0.00","-","8.00","4,074.00","4,076.40","4,115.53","4,115.00","4,103.78","3,380","8,712","4,125"
"2023/12/05","4,070.0","4,075.0","4,070.0","4,075.0","+5.0","1,700","6,922","0","200","0.00","-","7.90","4,073.00","4,079.60","4,116.27","4,115.10","4,103.68","3,200","8,604","4,089"
"2023/12/04","4,075.0","4,080.0","4,070.0","4,070.0","-5.0","6,400","26,075","0","200","0.00","-","8.00","4,072.00","4,082.20","4,117.07","4,115.30","4,103.58","3,960","8,576","4,082"
"2023/12/01","4,070.0","4,075.0","4,070.0","4,075.0","0.0","2,600","10,591","0","200","0.00","-","8.00","4,072.00","4,085.40","4,117.87","4,115.55","4,103.73","3,120","8,396","4,024"
"2023/11/30","4,075.0","4,075.0","4,070.0","4,075.0","+5.0","2,700","10,999","0","200","0.00","-","7.90","4,070.00","4,088.40","4,118.73","4,115.55","4,103.73","3,720","8,416","4,044"
"2023/11/29","4,075.0","4,075.0","4,070.0","4,070.0","0.0","2,600","10,586","0","400","0.00","-","7.90","4,066.00","4,091.00","4,119.33","4,115.70","4,103.73","3,880","8,448","4,033"
"2023/11/28","4,070.0","4,075.0","4,060.0","4,070.0","0.0","5,500","22,378","0","400","0.00","-","7.90","4,064.00","4,093.80","4,119.87","4,115.95","4,103.75","4,220","8,760","4,014"
"2023/11/27","4,070.0","4,070.0","4,065.0","4,070.0","+5.0","2,200","8,951","0","400","0.00","-","7.90","4,062.00","4,099.00","4,120.40","4,116.60","4,103.75","4,220","8,836","3,977"
"2023/11/24","4,065.0","4,070.0","4,055.0","4,065.0","+10.0","5,600","22,760","0","400","0.00","-","7.90","4,061.00","4,102.60","4,120.80","4,117.10","4,103.75","4,500","8,856","3,970"
"2023/11/22","4,060.0","4,060.0","4,050.0","4,055.0","-5.0","3,500","14,206","0","400","0.00","-","7.90","4,057.00","4,106.00","4,121.13","4,117.70","4,103.83","4,100","8,680","3,910"
"2023/11/21","4,050.0","4,060.0","4,050.0","4,060.0","0.0","4,300","17,425","0","400","0.00","-","7.90","4,056.00","4,109.80","4,121.73","4,119.35","4,103.93","4,560","8,584","3,874"
"2023/11/20","4,065.0","4,065.0","4,050.0","4,060.0","-5.0","5,500","22,334","0","400","0.00","-","8.00","4,056.00","4,113.40","4,122.13","4,120.75","4,104.00","5,220","8,468","3,826"
"2023/11/17","4,050.0","4,065.0","4,050.0","4,065.0","+20.0","3,600","14,599","0","400","0.00","-","7.90","4,051.00","4,116.80","4,122.53","4,122.15","4,104.03","6,260","8,316","3,822"
"2023/11/16","4,055.0","4,055.0","4,040.0","4,045.0","-5.0","3,600","14,570","0","400","0.00","-","7.90","4,041.00","4,119.40","4,122.93","4,123.25","4,103.98","7,620","8,216","3,784"
"2023/11/15","4,065.0","4,070.0","4,050.0","4,050.0","-10.0","5,800","23,545","0","400","0.00","-","7.90","4,032.00","4,123.20","4,123.53","4,124.50","4,104.08","24,160","8,096","3,760"
"2023/11/14","4,045.0","4,060.0","4,045.0","4,060.0","+25.0","7,600","30,779","0","400","0.00","-","7.90","4,042.00","4,126.40","4,124.13","4,125.60","4,104.15","26,680","7,912","3,704"
"2023/11/13","4,020.0","4,035.0","4,015.0","4,035.0","+20.0","10,700","43,063","0","400","0.00","-","7.80","4,054.00","4,128.80","4,124.60","4,126.55","4,104.18","27,080","7,680","3,634"
"2023/11/10","4,010.0","4,015.0","4,000.0","4,015.0","+15.0","10,400","41,705","0","400","0.00","-","7.80","4,072.00","4,132.20","4,125.47","4,127.75","4,104.30","25,820","7,300","3,568"
"2023/11/09","3,980.0","4,010.0","3,965.0","4,000.0","-100.0","86,300","343,903","0","200","0.00","-","8.00","4,099.00","4,136.60","4,126.60","4,129.00","4,104.48","25,480","6,972","3,969"
"2023/11/08","4,110.0","4,115.0","4,100.0","4,100.0","-20.0","18,400","75,591","0","200","0.00","-","8.00","4,133.00","4,141.80","4,129.13","4,130.30","4,104.68","8,560","3,556","3,216"
