"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","3,380.0","3,435.0","3,340.0","3,385.0","+15.0","182,800","619,359","-","-","-","-","-","3,396.00","3,274.20","3,247.12","3,378.74","3,767.77","191,700","164,244","230,664"
"2024/03/21","6,160.0","6,197.0","6,110.0","6,177.0","-20.0","290,400","1,786,997","0","2,100","0.00","-","-","6,175.40","5,833.44","5,362.37","5,137.77","4,690.59","336,960","275,968","223,301"
"2024/03/18","6,050.0","6,204.0","6,004.0","6,159.0","-21.0","429,700","2,637,504","0","1,700","0.00","-","-","6,118.00","5,782.04","5,319.19","5,102.54","4,666.47","349,520","276,128","220,582"
"2024/03/06","5,715.0","5,730.0","5,640.0","5,668.0","-53.0","233,100","1,323,617","0","2,000","0.00","-","-","5,734.40","5,642.60","5,148.64","4,981.99","4,572.99","293,000","274,432","199,640"
"2024/03/05","5,665.0","5,750.0","5,613.0","5,721.0","+3.0","345,000","1,965,222","0","2,700","0.00","-","-","5,755.40","5,625.48","5,132.24","4,971.01","4,562.83","275,660","275,960","197,886"
"2024/03/04","5,715.0","5,779.0","5,683.0","5,718.0","-25.0","252,700","1,445,745","0","1,900","0.00","-","-","5,761.80","5,599.16","5,116.05","4,958.65","4,552.25","251,700","267,864","195,041"
"2024/03/01","5,750.0","5,758.0","5,700.0","5,743.0","-79.0","256,900","1,472,482","0","1,900","0.00","-","-","5,786.00","5,572.08","5,099.17","4,948.24","4,541.51","251,120","262,996","193,849"
"2024/02/21","5,550.0","5,632.0","5,524.0","5,608.0","+49.0","175,500","979,925","0","1,300","0.00","-","-","5,569.20","5,413.12","4,994.00","4,884.04","4,475.69","186,420","235,556","194,821"
"2023/11/30","4,551.0","4,669.0","4,526.0","4,663.0","+91.0","213,700","991,211","0","4,000","0.00","-","-","4,614.80","4,479.00","4,511.03","4,400.79","3,983.93","215,880","234,232","212,618"
"2023/11/29","4,523.0","4,587.0","4,505.0","4,572.0","+42.0","112,700","514,229","0","4,000","0.00","-","-","4,583.80","4,469.12","4,504.91","4,393.06","3,976.76","206,380","236,108","211,524"
"2023/11/28","4,580.0","4,608.0","4,493.0","4,530.0","-75.0","135,300","611,821","0","4,000","0.00","-","-","4,551.40","4,463.96","4,499.23","4,386.02","3,969.88","221,220","242,312","211,680"
"2023/11/27","4,672.0","4,677.0","4,601.0","4,605.0","-99.0","243,000","1,122,355","0","4,500","0.00","-","-","4,525.60","4,460.32","4,494.76","4,379.86","3,963.23","220,460","245,492","211,073"
"2023/11/20","4,413.0","4,448.0","4,371.0","4,401.0","-30.0","131,500","579,918","0","4,600","0.00","-","-","4,405.60","4,442.80","4,471.53","4,352.19","3,936.64","118,280","244,940","206,832"
"2023/11/17","4,368.0","4,432.0","4,368.0","4,431.0","+65.0","83,700","369,190","0","4,600","0.00","-","-","4,413.00","4,445.84","4,467.44","4,346.55","3,931.39","112,300","249,904","207,698"
"2023/11/16","4,309.0","4,389.0","4,306.0","4,366.0","-13.0","134,500","586,696","0","4,500","0.00","-","-","4,428.20","4,450.20","4,463.01","4,340.67","3,925.98","121,880","257,968","209,062"
"2023/11/15","4,500.0","4,500.0","4,340.0","4,379.0","-72.0","166,000","727,080","0","4,500","0.00","-","-","4,445.40","4,460.48","4,459.19","4,336.15","3,920.80","127,640","259,996","211,044"
"2023/11/13","4,537.0","4,544.0","4,423.0","4,438.0","-69.0","101,600","453,614","0","4,500","0.00","-","-","4,434.80","4,482.04","4,451.69","4,326.02","3,910.18","150,820","265,516","214,957"
"2023/11/10","4,455.0","4,508.0","4,444.0","4,507.0","+55.0","131,600","590,061","0","4,500","0.00","-","-","4,445.60","4,487.32","4,447.39","4,321.68","3,904.51","184,260","268,496","216,012"
"2023/11/09","4,315.0","4,477.0","4,315.0","4,452.0","+90.0","163,300","722,162","0","4,600","0.00","-","-","4,435.60","4,486.44","4,441.09","4,316.84","3,898.68","201,780","275,304","216,104"
"2023/11/07","4,463.0","4,522.0","4,415.0","4,415.0","-77.0","179,900","800,214","0","4,500","0.00","-","-","4,476.60","4,509.52","4,430.35","4,310.17","3,887.73","264,160","288,208","213,933"
"2023/11/06","4,495.0","4,525.0","4,414.0","4,492.0","+35.0","268,800","1,206,757","0","4,700","0.00","-","-","4,470.80","4,520.36","4,425.24","4,306.25","3,881.66","453,520","295,236","213,642"
"2023/11/02","4,550.0","4,590.0","4,442.0","4,457.0","-77.0","219,200","982,720","0","4,500","0.00","-","-","4,480.80","4,527.60","4,419.11","4,301.55","3,874.85","467,220","292,580","212,989"
"2023/11/01","4,625.0","4,625.0","4,534.0","4,534.0","+49.0","277,700","1,268,789","0","4,700","0.00","-","-","4,479.00","4,539.80","4,412.73","4,296.66","3,868.06","474,380","295,028","212,518"
"2023/10/31","4,398.0","4,515.0","4,369.0","4,485.0","+99.0","375,200","1,673,783","0","4,600","0.00","-","-","4,459.60","4,544.56","4,406.44","4,290.29","3,860.94","462,420","296,184","211,521"
