"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","-","-","-","-","-","0","-","-","-","-","-","-","1,477.80","1,462.52","1,492.17","1,510.26","1,551.07","14","1,202","1,380"
"2024/03/22","2,241.0","2,241.0","2,200.0","2,200.0","-12.0","20","44","10","0","0.00","-","-","2,186.50","2,145.80","2,096.66","2,055.83","1,975.08","682","544","722"
"2024/03/21","2,200.5","2,260.0","2,200.5","2,212.0","+15.5","2,250","4,976","10","0","0.00","0.00","-","2,170.50","2,143.20","2,093.49","2,052.65","1,972.91","736","550","725"
"2024/03/19","2,168.5","2,196.5","2,168.5","2,196.5","+22.5","290","631","10","0","0.00","0.00","-","2,151.90","2,140.10","2,090.15","2,049.58","1,970.75","386","522","695"
"2024/03/18","2,158.0","2,175.0","2,131.5","2,174.0","+24.0","800","1,737","10","0","0.00","0.00","-","2,131.50","2,137.22","2,087.17","2,046.60","1,968.66","356","520","691"
"2024/03/15","2,115.0","2,150.0","2,115.0","2,150.0","+30.0","50","107","0","0","0.00","-","-","2,119.80","2,135.26","2,084.48","2,043.86","1,966.69","230","499","684"
"2024/03/14","2,077.0","2,120.0","2,077.0","2,120.0","+1.0","290","606","0","0","0.00","-","-","2,120.80","2,134.58","2,081.85","2,041.36","1,964.83","240","500","684"
"2024/03/13","2,118.0","2,125.0","2,118.0","2,119.0","+24.5","500","1,062","0","0","0.00","-","-","2,130.80","2,134.78","2,079.61","2,039.16","1,963.11","348","526","682"
"2024/03/12","2,115.5","2,115.5","2,094.5","2,094.5","-21.0","140","294","0","0","0.00","-","-","2,137.00","2,135.52","2,077.60","2,037.26","1,961.43","256","520","676"
"2024/03/11","2,155.0","2,155.0","2,115.5","2,115.5","-39.5","170","362","0","0","0.00","-","-","2,146.10","2,135.74","2,075.83","2,036.33","1,959.85","234","542","674"
