"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","1,094.0","1,094.0","1,080.0","1,084.0","+1.0","1,539,700","1,672,766","-","-","-","-","-","1,074.40","1,065.36","1,066.99","1,072.07","1,060.41","1,958,820","1,953,960","2,240,578"
"2024/01/10","1,265.5","1,279.0","1,256.0","1,279.0","+15.5","2,491,300","3,169,165","0","35,000","0.00","-","-","1,258.60","1,226.40","1,278.29","1,289.40","1,220.92","2,495,960","2,246,008","2,396,428"
"2024/01/09","1,270.0","1,275.0","1,253.0","1,263.5","-4.5","2,428,700","3,064,442","0","30,200","0.00","-","-","1,246.50","1,225.14","1,280.25","1,289.60","1,219.55","2,241,420","2,398,224","2,419,748"
"2023/12/25","1,210.0","1,215.0","1,203.5","1,210.5","+12.0","1,294,600","1,567,592","0","28,200","0.00","-","-","1,192.40","1,236.10","1,292.01","1,292.81","1,212.53","1,857,380","2,283,012","2,398,625"
"2023/02/13","983.0","984.0","969.0","980.0","0.0","1,475,100","1,443,270","0","38,200","0.00","-","-","975.80","970.88","985.71","977.58","963.17","2,526,120","2,238,440","2,367,873"
"2023/02/10","975.0","985.0","968.0","980.0","+6.0","2,528,900","2,474,270","0","37,600","0.00","-","-","976.20","969.64","985.12","977.38","962.77","3,272,620","2,273,024","2,378,505"
"2023/02/09","978.0","979.0","968.0","974.0","-2.0","2,002,400","1,949,366","0","42,800","0.00","-","-","971.80","968.56","984.64","977.37","962.34","3,275,740","2,280,024","2,373,773"
"2023/01/31","1,000.0","1,010.0","995.0","1,006.0","+10.0","3,876,900","3,890,120","0","42,100","0.00","-","-","996.80","977.52","982.99","976.80","959.55","2,056,480","1,808,400","2,261,266"
"2023/01/26","994.0","996.0","988.0","995.0","+3.0","1,352,800","1,343,032","0","43,500","0.00","-","-","983.20","978.24","981.08","975.81","958.07","1,877,780","1,790,104","2,242,562"
"2023/01/25","992.0","998.0","986.0","992.0","+6.0","1,997,500","1,981,989","0","43,200","0.00","-","-","973.80","978.72","980.55","975.47","957.62","1,906,980","1,794,840","2,253,594"
"2023/01/24","977.0","993.0","977.0","986.0","+9.0","1,677,300","1,654,235","0","42,900","0.00","-","-","966.20","979.40","980.12","975.30","957.16","1,848,680","1,851,832","2,267,413"
