"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","1,672.5","1,692.5","1,650.0","1,677.5","+22.5","22,900","76,697","-","-","-","-","-","1,648.00","1,599.80","1,492.67","1,498.56","1,581.73","17,440","20,248","19,504"
"2023/04/19","4,090.0","4,135.0","4,045.0","4,115.0","+25.0","21,500","88,204","12,100","0","0.00","0.10","-","4,068.00","3,790.20","3,367.27","3,262.05","3,100.80","17,800","28,572","17,174"
"2023/01/16","2,845.0","2,850.0","2,830.0","2,835.0","-25.0","5,300","30,087","0","400","0.00","-","-","2,856.00","2,887.00","2,939.67","2,945.65","2,818.99","5,540","5,492","8,228"
"2023/01/13","2,875.0","2,875.0","2,815.0","2,860.0","+30.0","4,200","23,963","0","400","0.00","-","-","2,859.00","2,889.60","2,941.87","2,946.70","2,817.44","5,340","5,408","8,220"
"2023/01/12","2,875.0","2,875.0","2,820.0","2,830.0","-50.0","8,500","48,327","0","400","0.00","-","-","2,852.00","2,891.20","2,943.47","2,947.40","2,815.79","5,600","5,480","8,226"
"2023/01/11","2,890.0","2,905.0","2,870.0","2,880.0","+5.0","2,800","16,128","0","300","0.00","-","-","2,854.00","2,895.00","2,945.80","2,948.35","2,814.19","4,720","5,296","8,230"
"2023/01/10","2,900.0","2,925.0","2,875.0","2,875.0","+25.0","6,900","40,006","0","300","0.00","-","-","2,858.00","2,898.40","2,947.00","2,949.20","2,812.25","5,200","5,520","8,308"
"2023/01/06","2,850.0","2,875.0","2,845.0","2,850.0","+25.0","4,300","24,531","0","200","0.00","-","-","2,857.00","2,903.00","2,948.27","2,950.45","2,810.43","5,020","5,560","8,342"
"2023/01/05","2,840.0","2,840.0","2,805.0","2,825.0","-15.0","5,500","31,078","0","200","0.00","-","-","2,861.00","2,911.00","2,950.27","2,951.55","2,808.58","5,340","5,624","8,406"
"2023/01/04","2,900.0","2,900.0","2,840.0","2,840.0","-60.0","4,100","23,428","0","200","0.00","-","-","2,868.00","2,920.80","2,952.60","2,953.35","2,806.90","4,880","5,728","8,384"
"2022/12/30","2,870.0","2,905.0","2,870.0","2,900.0","+30.0","5,200","29,981","0","200","0.00","-","-","2,870.00","2,931.80","2,954.67","2,954.60","2,805.16","4,540","5,868","8,381"
"2022/12/29","2,825.0","2,870.0","2,805.0","2,870.0","0.0","6,000","34,162","0","400","0.00","-","-","2,865.00","2,941.20","2,956.13","2,954.95","2,802.71","4,320","6,272","8,554"
"2022/06/01","2,675.0","2,815.0","2,675.0","2,800.0","+125.0","23,100","126,886","2,400","0","0.00","0.05","-","2,679.00","2,547.60","2,504.83","2,490.58","2,438.15","16,500","10,912","10,412"
"2022/04/15","2,510.0","2,525.0","2,497.5","2,510.0","0.0","6,500","32,679","0","500","0.00","-","-","2,474.50","2,477.10","2,469.23","2,447.03","2,406.76","12,660","10,832","10,260"
"2022/04/14","2,472.5","2,520.0","2,472.5","2,510.0","+37.5","8,100","40,527","0","500","0.00","-","-","2,459.50","2,476.40","2,468.77","2,446.65","2,405.74","14,640","11,296","10,348"
"2022/04/13","2,430.0","2,472.5","2,430.0","2,472.5","+15.0","18,300","89,668","0","500","0.00","-","-","2,442.00","2,472.40","2,467.03","2,447.05","2,404.53","15,040","11,472","10,412"
"2022/04/12","2,422.5","2,485.0","2,417.5","2,457.5","+35.0","16,300","79,773","0","500","0.00","-","-","2,430.50","2,469.10","2,465.13","2,448.53","2,403.54","13,000","11,392","10,497"
"2022/04/11","2,447.5","2,447.5","2,412.5","2,422.5","-12.5","14,100","68,511","0","900","0.00","-","-","2,426.50","2,469.50","2,463.20","2,449.40","2,402.61","11,900","11,260","10,464"
"2022/04/08","2,422.5","2,435.0","2,402.5","2,435.0","+12.5","16,400","79,361","0","1,000","0.00","-","-","2,422.50","2,472.30","2,462.30","2,450.48","2,401.94","10,800","10,892","10,402"
"2022/04/07","2,400.0","2,425.0","2,387.5","2,422.5","+7.5","10,100","48,659","0","1,000","0.00","-","-","2,415.50","2,475.30","2,461.47","2,451.48","2,401.18","8,960","10,560","10,317"
"2022/04/06","2,437.5","2,445.0","2,415.0","2,415.0","-22.5","8,100","39,255","0","700","0.00","-","-","2,413.00","2,478.30","2,460.77","2,452.65","2,400.45","9,880","10,356","10,252"
"2022/04/05","2,412.5","2,440.0","2,400.0","2,437.5","+35.0","10,800","52,321","0","600","0.00","-","-","2,419.50","2,481.00","2,459.67","2,454.20","2,399.58","10,700","10,336","10,358"
"2022/04/04","2,400.0","2,417.5","2,395.0","2,402.5","+2.5","8,600","41,402","0","700","0.00","-","-","2,431.50","2,483.90","2,458.53","2,455.38","2,398.86","12,480","10,304","10,334"
"2022/04/01","2,362.5","2,400.0","2,362.5","2,400.0","-10.0","7,200","34,408","0","700","0.00","-","-","2,456.00","2,486.30","2,458.10","2,457.10","2,398.30","12,200","10,396","10,468"
"2022/03/31","2,430.0","2,465.0","2,407.5","2,410.0","-37.5","14,700","71,615","0","600","0.00","-","-","2,480.00","2,490.70","2,458.23","2,458.90","2,397.79","12,520","10,456","10,554"
"2022/03/30","2,407.5","2,452.5","2,390.0","2,447.5","-50.0","12,200","59,209","0","500","0.00","-","-","2,511.00","2,494.70","2,458.40","2,460.55","2,397.21","11,580","10,208","10,526"
"2021/09/30","2,325.0","2,340.0","2,302.5","2,315.0","-10.0","9,800","45,485","0","500","0.00","-","-","2,340.50","2,316.00","2,307.57","2,295.65","2,163.53","12,620","12,744","13,684"
"2021/09/29","2,307.5","2,350.0","2,307.5","2,325.0","-47.5","12,200","56,855","0","500","0.00","-","-","2,337.50","2,314.30","2,307.30","2,294.90","2,161.21","12,300","12,824","13,632"
"2021/09/28","2,347.5","2,385.0","2,325.0","2,372.5","+10.0","15,000","70,815","0","500","0.00","-","-","2,334.00","2,309.70","2,306.83","2,294.08","2,158.96","14,260","12,648","13,518"
"2021/09/27","2,330.0","2,365.0","2,325.0","2,362.5","+35.0","17,200","80,786","0","500","0.00","-","-","2,337.00","2,303.50","2,305.83","2,292.78","2,156.38","16,740","12,920","13,436"
"2021/09/24","2,317.5","2,332.5","2,315.0","2,327.5","+27.5","8,900","41,382","0","1,600","0.00","-","-","2,333.00","2,298.90","2,304.93","2,291.68","2,153.93","15,260","12,556","13,326"
"2021/09/22","2,307.5","2,312.5","2,292.5","2,300.0","-7.5","8,200","37,726","0","1,700","0.00","-","-","2,337.00","2,297.00","2,304.40","2,290.83","2,151.53","15,560","12,752","13,312"
"2021/09/21","2,302.5","2,335.0","2,297.5","2,307.5","-80.0","22,000","101,563","0","600","0.00","-","-","2,351.50","2,295.40","2,304.17","2,289.15","2,149.10","17,960","12,960","13,266"
"2021/09/09","2,340.0","2,345.0","2,310.0","2,320.0","-55.0","13,800","64,253","0","800","0.00","-","-","2,316.00","2,286.10","2,297.70","2,274.88","2,130.21","12,680","12,924","12,754"
"2021/09/08","2,305.0","2,375.0","2,305.0","2,375.0","+60.0","20,000","94,176","0","600","0.00","-","-","2,309.50","2,288.40","2,297.50","2,273.30","2,127.79","11,760","12,504","12,762"
"2021/09/07","2,300.0","2,325.0","2,292.5","2,315.0","+37.5","9,700","44,852","0","800","0.00","-","-","2,294.00","2,288.20","2,296.13","2,270.98","2,124.90","9,320","11,976","12,702"
"2021/09/06","2,292.5","2,322.5","2,255.0","2,277.5","-15.0","9,900","45,380","0","700","0.00","-","-","2,290.50","2,289.80","2,295.10","2,268.95","2,122.56","10,400","12,212","12,724"
"2021/09/03","2,297.5","2,300.0","2,285.0","2,292.5","+5.0","10,000","45,875","0","600","0.00","-","-","2,289.00","2,291.80","2,294.93","2,267.30","2,120.59","11,800","12,200","12,837"
"2021/09/02","2,297.5","2,297.5","2,270.0","2,287.5","-10.0","9,200","42,104","0","600","0.00","-","-","2,278.50","2,294.60","2,293.97","2,265.73","2,118.43","10,800","12,252","12,868"
"2021/09/01","2,297.5","2,312.5","2,287.5","2,297.5","0.0","7,800","35,835","0","600","0.00","-","-","2,273.00","2,298.60","2,293.43","2,263.98","2,116.28","9,480","12,320","12,917"
"2021/08/31","2,265.0","2,315.0","2,265.0","2,297.5","+27.5","15,100","68,716","0","600","0.00","-","-","2,265.50","2,300.70","2,292.00","2,262.35","2,114.23","9,800","12,212","12,913"
"2021/08/30","2,252.5","2,287.5","2,252.5","2,270.0","+30.0","16,900","76,552","0","700","0.00","-","-","2,260.50","2,301.30","2,290.33","2,260.48","2,112.03","9,140","12,004","12,904"
"2021/08/24","2,225.0","2,272.5","2,225.0","2,272.5","+62.5","11,800","53,297","0","600","0.00","-","-","2,245.50","2,310.10","2,288.87","2,255.63","2,103.71","12,660","12,276","13,085"
"2021/08/23","2,205.0","2,225.0","2,200.0","2,210.0","-7.5","7,800","34,508","0","700","0.00","-","-","2,243.00","2,312.60","2,288.43","2,254.85","2,101.55","12,980","12,148","13,032"
"2021/08/20","2,240.0","2,250.0","2,205.0","2,217.5","-30.0","21,800","97,059","0","700","0.00","-","-","2,253.50","2,318.40","2,288.87","2,254.23","2,099.74","14,480","12,464","13,100"
"2021/07/19","2,315.0","2,327.5","2,285.0","2,317.5","+2.5","9,800","45,292","0","600","0.00","-","-","2,337.00","2,301.20","2,241.80","2,219.18","2,045.89","14,020","15,144","14,317"
"2021/07/16","2,335.0","2,335.0","2,307.5","2,315.0","-20.0","6,000","27,798","0","600","0.00","-","-","2,337.00","2,299.60","2,239.17","2,216.70","2,043.26","16,600","15,524","14,460"
"2021/02/26","2,017.5","2,052.5","1,990.0","2,025.0","-15.0","40,000","162,547","0","4,200","0.00","-","-","2,044.50","1,959.00","1,901.20","1,878.05","1,761.63","33,200","20,824","20,426"
"2021/02/25","2,060.0","2,067.5","2,025.0","2,040.0","-5.0","48,700","199,302","0","3,300","0.00","-","-","2,046.00","1,954.90","1,898.97","1,875.93","1,758.43","29,440","19,848","20,049"
"2021/02/24","2,065.0","2,080.0","2,045.0","2,045.0","-25.0","41,200","169,574","0","3,500","0.00","-","-","2,047.50","1,949.40","1,896.80","1,874.43","1,755.49","22,400","18,500","19,522"
"2021/02/22","2,075.0","2,095.0","2,052.5","2,070.0","+27.5","19,600","81,228","0","3,700","0.00","-","-","2,042.50","1,944.90","1,894.37","1,872.60","1,752.55","17,100","17,424","19,124"
"2021/02/19","2,022.5","2,045.0","2,017.5","2,042.5","+10.0","16,500","67,097","0","3,600","0.00","-","-","2,031.50","1,938.40","1,890.63","1,869.83","1,749.36","18,740","17,496","18,998"
"2021/02/18","2,047.5","2,055.0","2,012.5","2,032.5","-15.0","21,200","86,055","0","3,600","0.00","-","-","2,020.00","1,934.60","1,887.90","1,867.10","1,746.18","19,760","18,056","18,861"
"2021/02/17","2,020.0","2,050.0","2,010.0","2,047.5","+27.5","13,500","55,069","0","6,100","0.00","-","-","2,015.00","1,930.20","1,885.33","1,864.98","1,743.02","21,080","17,824","18,710"
"2021/02/16","2,015.0","2,020.0","1,992.5","2,020.0","+5.0","14,700","59,095","0","5,800","0.00","-","-","2,005.50","1,926.10","1,882.67","1,862.23","1,739.60","25,020","18,012","18,782"
