date,code
2015-08-06,3131
2015-09-10,3131
2015-11-11,3131
2015-11-30,3131
2016-03-11,3131
2016-07-01,3131
2016-11-22,3131
2017-03-09,3131
2017-05-01,3131
2017-08-04,3131
2019-10-18,3131
2020-01-14,3131
2020-04-10,3131
2020-07-08,3131
2021-03-22,3131
2021-06-14,3131
2022-01-17,3131
2015-06-16,3133
2015-11-10,3133
2017-01-24,3133
2017-02-13,3133
2017-02-27,3133
2017-08-29,3133
2018-01-29,3133
2018-09-25,3133
2019-04-26,3133
2019-05-31,3133
2019-09-26,3133
2021-03-01,3133
2021-06-11,3133
2021-06-14,3133
2015-05-26,3134
2015-10-29,3134
2016-04-04,3134
2016-08-18,3134
2016-09-05,3134
2016-11-29,3134
2017-02-22,3134
2017-05-30,3134
2017-09-14,3134
2021-06-01,3134
2015-07-23,3135
2015-07-29,3135
2015-10-16,3135
2015-11-13,3135
2016-03-04,3135
2016-03-10,3135
2016-04-21,3135
2017-01-23,3135
2017-05-08,3135
2017-06-02,3135
2017-06-28,3135
2017-09-13,3135
2017-10-18,3135
2017-11-24,3135
2017-11-27,3135
2018-03-01,3135
2018-04-12,3135
2018-09-19,3135
2019-02-19,3135
2019-06-12,3135
2020-07-09,3135
2021-11-19,3135
2022-01-25,3135
2015-09-28,3137
2015-11-27,3137
2016-03-07,3137
2016-09-20,3137
2016-10-18,3137
2016-12-28,3137
2017-03-06,3137
2017-07-31,3137
2017-12-13,3137
2018-01-17,3137
2018-03-30,3137
2019-05-07,3137
2019-05-08,3137
2020-01-06,3137
2020-07-16,3137
2021-04-12,3137
2021-04-19,3137
2016-09-09,3138
2018-03-16,3138
2018-03-19,3138
2019-04-04,3138
2019-07-16,3138
2019-07-17,3138
2020-01-09,3138
2020-01-10,3138
2020-04-30,3138
2020-07-30,3138
2020-09-02,3138
2021-11-04,3138
2016-06-22,3139
2018-04-13,3139
2018-09-18,3139
2018-11-22,3139
2019-02-19,3139
2020-01-09,3139
2021-07-29,3139
2014-05-26,3140
2014-06-16,3140
2014-10-01,3140
2014-10-24,3140
2015-03-30,3140
2015-12-11,3140
2017-05-18,3140
2018-01-10,3140
2019-10-25,3140
2020-09-15,3140
2021-03-22,3140
2021-05-06,3140
2022-03-30,3140
2015-06-12,3143
2016-04-22,3143
2016-08-31,3143
2016-12-12,3143
2017-01-10,3143
2017-08-10,3143
2017-09-19,3143
2017-11-13,3143
2017-12-07,3143
2018-07-23,3143
2018-08-10,3143
2020-12-16,3143
2021-06-25,3143
2021-10-19,3143
2014-06-11,3150
2015-02-10,3150
2015-04-21,3150
2015-06-15,3150
2015-10-14,3150
2015-11-13,3150
2015-12-01,3150
2016-03-07,3150
2016-04-04,3150
2016-05-12,3150
2016-08-10,3150
2016-10-13,3150
2016-10-31,3150
2016-11-21,3150
2017-01-12,3150
2017-06-29,3150
2017-08-14,3150
2018-01-22,3150
2019-10-21,3150
2019-11-28,3150
2020-11-17,3150
2021-07-07,3150
2015-10-29,3151
2016-02-29,3151
2017-09-15,3151
2018-07-19,3151
2014-11-04,3153
2016-07-21,3153
2017-06-09,3153
2017-09-15,3153
2017-11-21,3153
2019-01-24,3153
2019-12-13,3153
2021-03-29,3153
2014-10-07,3154
2014-12-10,3154
2015-03-13,3154
2015-12-11,3154
2016-04-26,3154
2016-05-31,3154
2016-09-08,3154
2016-11-28,3154
2017-02-24,3154
2017-04-27,3154
2018-02-22,3154
2018-03-28,3154
2018-06-04,3154
2020-07-30,3154
2021-05-28,3154
2021-10-28,3154
2022-04-27,3154
2022-05-30,3154
2014-08-05,3156
2014-08-15,3156
2015-04-08,3156
2015-12-01,3156
2017-11-14,3156
2018-09-18,3156
2020-09-01,3156
2014-07-25,3157
2015-02-24,3157
2016-10-24,3157
2017-02-23,3157
2017-03-02,3157
2017-10-13,3157
2018-01-30,3157
2019-02-27,3157
2019-07-25,3157
2019-10-21,3157
2020-06-18,3157
2021-09-28,3157
2021-10-25,3157
2014-09-29,3159
2014-10-08,3159
2015-05-26,3159
2015-12-11,3159
2016-07-26,3159
2016-10-03,3159
2018-05-02,3159
2018-06-15,3159
2019-03-06,3159
2020-05-29,3159
2015-12-14,3160
2017-01-20,3160
2017-06-07,3160
2017-06-29,3160
2017-09-25,3160
2019-01-30,3160
2019-10-30,3160
2014-07-29,3161
2014-07-31,3161
2014-08-06,3161
2014-10-01,3161
2014-10-02,3161
2014-10-15,3161
2014-12-29,3161
2015-02-19,3161
2015-06-01,3161
2015-06-02,3161
2015-06-04,3161
2015-08-19,3161
2016-11-21,3161
2016-12-20,3161
2017-02-06,3161
2017-02-15,3161
2017-03-13,3161
2017-04-06,3161
2017-04-12,3161
2017-06-27,3161
2017-08-09,3161
2017-09-22,3161
2017-10-16,3161
2017-10-17,3161
2018-01-10,3161
2018-05-18,3161
2019-02-06,3161
2019-02-07,3161
2019-03-27,3161
2019-05-21,3161
2019-07-18,3161
2020-01-08,3161
2020-01-22,3161
2020-03-30,3161
2020-07-01,3161
2020-11-05,3161
2020-11-13,3161
2021-07-28,3161
2021-09-03,3161
2021-11-26,3161
2021-11-29,3161
2022-01-07,3161
2022-03-04,3161
2014-04-11,3166
2014-10-24,3166
2014-11-19,3166
2014-12-29,3166
2016-04-18,3166
2016-11-29,3166
2017-09-26,3166
2018-07-30,3166
2019-02-27,3166
2019-09-13,3166
2019-10-30,3166
2020-03-27,3166
2020-05-28,3166
2020-09-17,3166
2021-09-17,3166
2014-06-11,3168
2014-09-19,3168
2016-11-24,3168
2017-01-16,3168
2017-02-13,3168
2017-03-09,3168
2017-04-18,3168
2017-06-28,3168
2017-08-25,3168
2018-01-17,3168
2018-05-08,3168
2018-05-22,3168
2018-07-02,3168
2019-05-29,3168
2019-12-23,3168
2021-02-22,3168
2021-03-15,3168
2021-05-10,3168
2022-02-24,3168
2014-06-09,3169
2014-06-11,3169
2015-01-27,3169
2017-03-09,3169
2017-07-26,3169
2017-11-06,3169
2018-01-26,3169
2018-06-12,3169
2018-06-13,3169
2018-07-03,3169
2018-09-12,3169
2018-09-13,3169
2019-10-10,3169
2020-07-08,3169
2020-08-03,3169
2021-05-28,3169
2021-09-01,3169
2021-10-15,3169
2014-06-06,3172
2014-11-04,3172
2015-06-08,3172
2015-12-02,3172
2016-04-13,3172
2017-06-05,3172
2018-12-05,3172
2019-10-23,3172
2021-01-18,3172
2014-07-08,3173
2014-07-31,3173
2014-11-10,3173
2015-11-10,3173
2016-06-10,3173
2016-06-20,3173
2016-07-28,3173
2017-08-02,3173
2017-08-03,3173
2017-10-16,3173
2017-10-30,3173
2018-08-01,3173
2020-11-27,3173
2022-04-27,3173
2015-05-22,3174
2016-03-04,3174
2017-01-26,3174
2017-02-16,3174
2017-02-20,3174
2017-03-15,3174
2017-05-18,3174
2017-12-25,3174
2018-03-19,3174
2018-03-27,3174
2018-08-28,3174
2018-12-04,3174
2019-02-12,3174
2019-03-13,3174
2019-03-14,3174
2019-06-20,3174
2019-12-10,3174
2020-12-14,3174
2021-02-24,3174
2021-06-23,3174
2014-06-20,3175
2014-12-01,3175
2015-02-02,3175
2015-02-26,3175
2017-02-13,3175
2017-04-26,3175
2017-12-08,3175
2018-09-27,3175
2018-10-29,3175
2019-12-11,3175
2020-10-21,3175
2021-06-09,3175
2021-07-02,3175
2022-03-18,3175
2015-04-28,3176
2015-08-06,3176
2016-02-08,3176
2017-04-26,3176
2018-04-26,3176
2018-08-30,3176
2019-02-08,3176
2014-09-19,3177
2015-01-19,3177
2015-11-16,3177
2016-08-26,3177
2016-09-27,3177
2017-12-18,3177
2018-01-29,3177
2018-09-25,3177
2019-07-16,3177
2020-02-25,3177
2021-02-17,3177
2021-08-31,3177
2014-07-30,3178
2014-09-01,3178
2014-09-19,3178
2016-12-27,3178
2018-03-15,3178
2019-02-21,3178
2020-11-10,3178
2021-06-09,3178
2022-06-03,3178
2014-04-22,3179
2014-05-29,3179
2014-09-10,3179
2014-10-01,3179
2014-11-11,3179
2014-12-11,3179
2015-06-08,3179
2015-11-20,3179
2017-09-08,3179
2017-11-08,3179
2019-02-07,3179
2019-12-05,3179
2021-04-08,3179
2022-01-12,3179
2014-11-28,3180
2015-02-10,3180
2015-02-12,3180
2015-04-10,3180
2016-06-01,3180
2017-03-07,3180
2017-09-11,3180
2017-10-13,3180
2018-03-13,3180
2014-04-21,3181
2014-08-22,3181
2014-09-10,3181
2014-12-08,3181
2015-05-18,3181
2015-07-15,3181
2015-08-11,3181
2016-04-21,3181
2016-07-15,3181
2016-09-05,3181
2016-11-25,3181
2017-02-22,3181
2017-03-01,3181
2017-05-10,3181
2017-06-08,3181
2017-07-14,3181
2017-08-08,3181
2018-01-15,3181
2018-03-02,3181
2018-04-04,3181
2018-04-05,3181
2018-05-09,3181
2019-04-10,3181
2020-02-10,3181
2020-06-26,3181
2020-07-08,3181
2020-08-18,3181
2020-09-28,3181
2021-03-09,3181
2014-07-28,3182
2015-06-12,3182
2015-08-12,3182
2015-08-14,3182
2016-06-08,3182
2016-12-22,3182
2017-02-10,3182
2017-05-02,3182
2017-11-14,3182
2018-01-16,3182
2021-06-25,3182
2014-06-24,3183
2014-10-08,3183
2015-04-28,3183
2017-08-07,3183
2018-01-12,3183
2018-03-12,3183
2018-06-22,3183
2019-06-21,3183
2019-12-13,3183
2021-12-07,3183
2017-01-31,3184
2017-10-16,3184
2018-03-16,3184
2018-08-13,3184
2019-02-14,3184
2019-12-11,3184
2014-06-16,3185
2014-09-10,3185
2014-09-11,3185
2015-01-28,3185
2015-02-18,3185
2015-10-22,3185
2016-12-15,3185
2017-02-16,3185
2017-04-05,3185
2017-09-20,3185
2017-11-09,3185
2018-07-25,3185
2018-07-26,3185
2018-08-31,3185
2019-02-20,3185
2019-06-18,3185
2019-09-10,3185
2020-04-10,3185
2021-02-04,3185
2021-06-10,3185
2021-11-05,3185
2022-03-17,3185
2014-11-04,3187
2016-02-01,3187
2016-03-02,3187
2016-03-03,3187
2016-09-29,3187
2017-04-18,3187
2017-07-10,3187
2017-10-16,3187
2018-01-17,3187
2019-05-21,3187
2019-09-05,3187
2019-09-10,3187
2019-10-07,3187
2019-10-25,3187
2019-12-12,3187
2020-04-14,3187
2020-06-05,3187
2020-07-16,3187
2020-08-13,3187
2020-09-10,3187
2020-10-06,3187
2020-12-11,3187
2021-04-13,3187
2021-06-29,3187
2014-06-16,3189
2015-06-22,3189
2015-12-04,3189
2016-04-01,3189
2016-07-20,3189
2016-08-26,3189
2016-11-07,3189
2016-11-08,3189
2017-01-12,3189
2017-03-28,3189
2017-06-27,3189
2017-11-30,3189
2017-12-19,3189
2018-05-17,3189
2018-08-08,3189
2018-09-14,3189
2019-02-04,3189
2019-02-05,3189
2019-09-17,3189
2019-11-07,3189
2020-06-02,3189
2021-02-24,3189
2021-05-31,3189
2021-06-01,3189
2021-08-30,3189
2021-09-30,3189
2021-11-04,3189
2021-11-10,3189
2021-12-14,3189
2022-03-17,3189
2022-06-01,3189
2014-07-29,3190
2015-04-27,3190
2015-11-13,3190
2016-03-28,3190
2017-04-27,3190
2017-06-23,3190
2017-07-31,3190
2017-08-31,3190
2017-10-19,3190
2017-12-07,3190
2017-12-27,3190
2018-01-29,3190
2018-04-13,3190
2018-08-07,3190
2019-01-31,3190
2019-06-11,3190
2019-06-12,3190
2019-12-12,3190
2020-05-26,3190
2020-12-14,3190
2021-08-18,3190
2022-02-07,3190
2022-04-26,3190
2014-06-23,3192
2014-08-29,3192
2014-09-26,3192
2014-10-27,3192
2015-01-09,3192
2015-04-08,3192
2015-06-26,3192
2015-07-15,3192
2016-04-13,3192
2016-07-14,3192
2016-09-29,3192
2016-10-31,3192
2018-01-11,3192
2018-01-12,3192
2018-01-15,3192
2018-02-16,3192
2018-05-10,3192
2018-07-12,3192
2018-10-03,3192
2019-01-29,3192
2019-03-22,3192
2019-10-18,3192
2020-01-29,3192
2020-04-02,3192
2020-09-18,3192
2021-10-18,3192
2021-10-20,3192
2021-12-03,3192
2022-02-04,3192
2022-04-20,3192
2022-05-18,3192
2015-04-01,3193
2015-06-23,3193
2015-11-25,3193
2016-01-26,3193
2016-05-06,3193
2016-05-27,3193
2017-08-28,3193
2017-12-07,3193
2019-05-28,3193
2019-09-17,3193
2020-10-05,3193
2020-11-10,3193
2015-01-09,3195
2016-04-05,3195
2016-04-11,3195
2016-06-14,3195
2016-08-23,3195
2016-09-07,3195
2017-02-06,3195
2017-06-13,3195
2017-08-28,3195
2017-10-04,3195
2018-01-16,3195
2018-03-15,3195
2018-07-23,3195
2018-07-26,3195
2018-10-23,3195
2018-11-22,3195
2018-12-18,3195
2019-12-30,3195
2020-04-17,3195
2020-05-13,3195
2020-06-08,3195
2021-03-31,3195
2021-04-16,3195
2021-06-02,3195
2021-11-05,3195
2015-01-05,3196
2015-03-20,3196
2015-10-29,3196
2016-06-27,3196
2017-03-13,3196
2017-05-22,3196
2018-10-31,3196
2021-05-06,3196
2021-05-26,3196
2022-04-27,3196
2015-01-23,3198
2016-04-08,3198
2016-10-05,3198
2017-07-14,3198
2017-12-01,3198
2018-04-19,3198
2019-02-22,3198
2019-07-16,3198
2020-10-19,3198
2015-06-01,3199
2015-06-09,3199
2015-07-23,3199
2016-06-08,3199
2016-10-28,3199
2017-10-30,3199
2017-12-01,3199
2018-03-14,3199
2020-08-31,3199
2022-02-28,3199
2014-12-26,3201
2015-04-15,3201
2016-04-13,3201
2019-07-16,3201
2019-10-15,3201
2021-07-29,3201
2014-09-02,3202
2014-11-27,3202
2015-03-04,3202
2015-06-02,3202
2015-06-23,3202
2015-06-30,3202
2015-08-13,3202
2016-06-08,3202
2016-08-12,3202
2016-12-21,3202
2017-06-29,3202
2017-08-14,3202
2017-10-02,3202
2017-10-03,3202
2017-11-28,3202
2018-01-17,3202
2018-06-08,3202
2018-08-30,3202
2018-08-31,3202
2019-04-09,3202
2019-07-09,3202
2019-10-16,3202
2020-01-21,3202
2020-01-30,3202
2020-03-26,3202
2020-05-29,3202
2020-11-13,3202
2020-12-22,3202
2021-04-15,3202
2021-07-28,3202
2021-11-26,3202
2022-01-07,3202
2014-08-13,3204
2015-06-02,3204
2015-06-23,3204
2017-07-21,3204
2017-09-04,3204
2020-05-27,3204
2020-09-11,3204
2021-10-27,3204
2022-04-27,3204
2022-05-30,3204
2017-03-17,3205
2019-10-30,3205
2021-10-20,3205
2022-04-27,3205
2022-05-30,3205
2015-04-13,3221
2015-06-29,3221
2017-05-29,3221
2017-08-09,3221
2018-05-30,3221
2018-08-09,3221
2018-09-12,3221
2018-11-08,3221
2019-02-08,3221
2020-12-03,3221
2022-02-02,3221
2015-06-15,3223
2016-03-16,3223
2016-04-18,3223
2017-02-07,3223
2017-08-01,3223
2017-12-04,3223
2018-03-07,3223
2018-03-09,3223
2019-08-22,3223
2019-09-12,3223
2019-10-15,3223
2019-12-02,3223
2019-12-03,3223
2020-05-11,3223
2020-08-26,3223
2021-02-05,3223
2021-04-01,3223
2021-05-28,3223
2021-10-05,3223
2021-11-02,3223
2022-02-24,3223
2015-07-30,3224
2015-11-16,3224
2015-11-17,3224
2016-01-25,3224
2017-04-21,3224
2017-05-31,3224
2017-11-01,3224
2018-01-26,3224
2019-01-23,3224
2019-07-11,3224
2020-05-11,3224
2021-08-05,3224
2021-08-06,3224
2021-12-10,3224
2015-04-14,3232
2015-06-08,3232
2015-09-24,3232
2016-09-26,3232
2016-09-27,3232
2017-03-28,3232
2017-07-20,3232
2018-02-05,3232
2018-06-22,3232
2018-09-14,3232
2019-10-30,3232
2020-03-27,3232
2020-09-28,3232
2022-05-30,3232
2014-06-10,3236
2014-10-31,3236
2014-11-04,3236
2015-03-18,3236
2015-04-06,3236
2015-06-10,3236
2015-10-15,3236
2015-12-17,3236
2016-01-29,3236
2016-03-31,3236
2016-07-27,3236
2016-08-30,3236
2017-01-16,3236
2017-08-31,3236
2017-10-11,3236
2018-01-15,3236
2018-04-11,3236
2019-01-15,3236
2019-09-20,3236
2020-07-01,3236
2020-11-24,3236
2021-02-26,3236
2021-10-29,3236
2022-02-03,3236
2014-04-17,3237
2014-06-24,3237
2014-12-08,3237
2015-01-07,3237
2015-10-16,3237
2015-11-25,3237
2016-03-31,3237
2016-10-27,3237
2016-11-28,3237
2017-01-25,3237
2017-01-26,3237
2017-07-11,3237
2017-08-18,3237
2017-10-20,3237
2017-11-01,3237
2018-01-11,3237
2018-11-27,3237
2019-05-15,3237
2019-08-22,3237
2019-10-10,3237
2019-11-28,3237
2020-01-15,3237
2020-04-10,3237
2020-05-25,3237
2020-06-23,3237
2020-08-21,3237
2021-04-12,3237
2021-04-13,3237
2021-06-16,3237
2022-03-03,3237
2022-03-22,3237
2022-05-18,3237
2014-09-22,3238
2014-10-31,3238
2015-04-08,3238
2015-08-06,3238
2016-04-28,3238
2016-05-17,3238
2016-06-29,3238
2016-07-21,3238
2016-08-17,3238
2016-12-14,3238
2017-06-28,3238
2017-09-26,3238
2018-01-09,3238
2018-01-24,3238
2018-03-01,3238
2019-11-26,3238
2020-10-09,3238
2021-01-25,3238
2021-03-16,3238
2021-04-20,3238
2021-06-07,3238
2021-06-28,3238
2021-10-29,3238
2022-02-04,3238
2022-03-18,3238
2022-03-30,3238
2022-04-15,3238
2014-12-24,3241
2015-03-03,3241
2015-06-17,3241
2015-08-10,3241
2016-03-15,3241
2016-03-17,3241
2016-04-20,3241
2016-05-24,3241
2016-10-21,3241
2016-12-27,3241
2017-04-25,3241
2017-06-26,3241
2018-01-10,3241
2018-06-07,3241
2019-05-07,3241
2019-06-14,3241
2019-07-01,3241
2019-07-30,3241
2019-09-26,3241
2021-03-15,3241
2021-06-08,3241
2021-09-01,3241
2014-07-11,3242
2014-10-03,3242
2014-10-31,3242
2015-02-12,3242
2015-03-10,3242
2016-04-13,3242
2016-09-14,3242
2017-04-21,3242
2017-06-08,3242
2018-02-09,3242
2018-05-11,3242
2018-07-13,3242
2019-03-04,3242
2021-03-15,3242
2021-04-05,3242
2015-03-06,3245
2015-05-01,3245
2015-05-29,3245
2015-06-01,3245
2015-08-12,3245
2015-09-28,3245
2015-09-29,3245
2016-03-31,3245
2016-07-27,3245
2017-09-11,3245
2019-08-13,3245
2014-08-13,3246
2014-08-14,3246
2014-10-31,3246
2014-12-26,3246
2015-07-08,3246
2016-01-04,3246
2016-03-15,3246
2016-06-09,3246
2017-02-22,3246
2017-06-05,3246
2017-07-11,3246
2017-09-01,3246
2018-01-26,3246
2018-07-10,3246
2021-05-25,3246
2021-07-08,3246
2021-12-30,3246
2022-05-30,3246
2014-06-04,3248
2014-08-29,3248
2014-09-05,3248
2014-10-31,3248
2015-06-09,3248
2017-06-13,3248
2018-02-23,3248
2018-03-13,3248
2018-09-12,3248
2019-01-24,3248
2020-01-08,3248
2020-09-04,3248
2021-09-02,3248
2015-06-16,3252
2015-08-04,3252
2016-04-25,3252
2016-10-28,3252
2017-05-02,3252
2018-08-09,3252
2018-09-25,3252
2019-03-26,3252
2020-09-28,3252
2015-07-27,3261
2015-11-30,3261
2016-04-18,3261
2016-09-16,3261
2017-02-22,3261
2017-04-12,3261
2017-11-08,3261
2018-04-12,3261
2018-07-10,3261
2020-07-15,3261
2020-10-08,3261
2021-02-02,3261
2021-03-10,3261
2021-06-02,3261
2014-04-23,3264
2014-09-09,3264
2015-01-28,3264
2015-01-29,3264
2015-03-13,3264
2015-07-08,3264
2015-07-14,3264
2015-08-17,3264
2015-09-15,3264
2015-10-23,3264
2015-11-24,3264
2016-01-06,3264
2016-01-29,3264
2016-03-14,3264
2016-04-26,3264
2016-04-27,3264
2016-07-27,3264
2016-08-30,3264
2016-11-15,3264
2017-09-01,3264
2017-09-04,3264
2017-10-18,3264
2017-10-19,3264
2018-01-11,3264
2018-02-28,3264
2018-04-18,3264
2018-06-13,3264
2018-07-09,3264
2019-03-12,3264
2019-04-17,3264
2019-04-23,3264
2019-07-10,3264
2019-07-11,3264
2019-08-30,3264
2019-09-04,3264
2019-10-08,3264
2020-04-20,3264
2020-05-28,3264
2020-08-26,3264
2020-11-26,3264
2021-01-29,3264
2021-06-17,3264
2021-08-23,3264
2021-10-12,3264
2021-10-15,3264
2022-04-01,3264
2022-04-20,3264
2014-07-01,3266
2014-12-02,3266
2015-04-08,3266
2015-05-21,3266
2015-09-28,3266
2015-12-08,3266
2016-01-29,3266
2016-03-15,3266
2016-07-27,3266
2016-09-09,3266
2016-11-21,3266
2016-12-09,3266
2017-03-07,3266
2017-07-10,3266
2017-10-04,3266
2018-01-16,3266
2018-03-13,3266
2018-03-22,3266
2019-03-01,3266
2019-05-27,3266
2019-07-05,3266
2019-08-22,3266
2020-05-25,3266
2020-06-03,3266
2020-06-23,3266
2020-09-17,3266
2020-10-09,3266
2021-01-06,3266
2021-03-19,3266
2021-06-15,3266
2021-06-18,3266
2016-12-27,3267
2017-02-20,3267
2017-09-15,3267
2017-11-09,3267
2018-01-16,3267
2018-12-07,3267
2019-07-04,3267
2019-07-16,3267
2019-09-09,3267
2020-10-19,3267
2021-03-01,3267
2021-04-01,3267
2014-05-23,3271
2014-12-01,3271
2015-10-13,3271
2017-03-30,3271
2017-03-31,3271
2017-07-21,3271
2017-07-24,3271
2018-04-18,3271
2019-05-27,3271
2019-12-04,3271
2020-09-25,3271
2020-11-26,3271
2021-01-29,3271
2021-10-15,3271
2021-11-25,3271
2014-05-28,3275
2014-09-02,3275
2015-03-16,3275
2015-05-08,3275
2015-06-16,3275
2015-07-30,3275
2016-03-16,3275
2016-07-11,3275
2016-12-01,3275
2017-10-26,3275
2018-06-15,3275
2018-09-25,3275
2019-03-15,3275
2019-08-26,3275
2021-03-19,3275
2021-07-01,3275
2014-05-13,3276
2014-05-19,3276
2014-06-13,3276
2014-08-26,3276
2014-10-08,3276
2015-03-12,3276
2015-07-07,3276
2017-08-30,3276
2018-08-09,3276
2020-07-30,3276
2020-10-28,3276
2015-03-24,3277
2015-07-28,3277
2016-03-30,3277
2017-10-27,3277
2018-01-09,3277
2020-05-11,3277
2020-12-28,3277
2021-06-02,3277
2021-12-28,3277
2022-01-31,3277
2014-10-31,3280
2015-02-17,3280
2015-05-29,3280
2015-10-09,3280
2016-10-28,3280
2017-07-12,3280
2017-09-19,3280
2017-10-30,3280
2018-07-11,3280
2019-02-14,3280
2020-06-29,3280
2020-08-27,3280
2022-04-27,3280
2014-10-31,3284
2014-12-25,3284
2015-03-19,3284
2015-11-10,3284
2017-05-01,3284
2017-07-20,3284
2017-09-01,3284
2017-11-10,3284
2018-06-14,3284
2021-10-28,3284
2015-06-01,3286
2016-05-10,3286
2016-12-07,3286
2017-02-13,3286
2017-03-03,3286
2017-11-14,3286
2018-06-13,3286
2019-01-21,3286
2019-01-22,3286
2019-07-25,3286
2019-09-27,3286
2019-10-15,3286
2019-12-20,3286
2020-05-29,3286
2020-08-20,3286
2021-05-24,3286
2021-07-02,3286
2021-10-04,3286
2014-06-17,3293
2015-01-28,3293
2015-02-16,3293
2015-11-30,3293
2016-08-12,3293
2016-10-07,3293
2017-10-25,3293
2018-01-04,3293
2019-02-18,3293
2019-12-09,3293
2021-02-22,3293
2021-05-18,3293
2021-09-13,3293
2014-09-26,3294
2015-01-08,3294
2015-11-02,3294
2015-11-24,3294
2017-02-01,3294
2017-07-11,3294
2017-10-11,3294
2017-12-07,3294
2017-12-14,3294
2018-01-19,3294
2019-06-20,3294
2019-12-20,3294
2020-09-11,3294
2020-10-20,3294
2021-01-22,3294
2021-06-03,3294
2015-04-09,3297
2015-04-13,3297
2016-03-11,3297
2016-10-25,3297
2017-03-28,3297
2017-05-08,3297
2018-01-09,3297
2019-02-21,3297
2020-09-18,3297
2020-10-07,3297
2020-12-09,3297
2021-07-05,3297
2022-05-27,3297
2014-09-02,3299
2015-11-06,3299
2016-11-01,3299
2017-03-21,3299
2017-05-10,3299
2019-12-02,3299
2021-05-07,3299
2014-11-11,3300
2014-11-12,3300
2015-04-08,3300
2015-04-09,3300
2015-04-13,3300
2015-10-06,3300
2015-11-24,3300
2016-01-07,3300
2016-02-04,3300
2016-07-27,3300
2016-12-20,3300
2017-01-16,3300
2017-01-17,3300
2017-06-08,3300
2017-09-28,3300
2017-10-12,3300
2017-12-05,3300
2018-06-21,3300
2019-01-17,3300
2019-06-17,3300
2019-10-01,3300
2019-12-27,3300
2020-09-23,3300
2021-01-22,3300
2022-03-29,3300
2022-04-22,3300
2014-05-14,3302
2014-08-06,3302
2014-09-19,3302
2014-10-16,3302
2015-06-03,3302
2017-03-02,3302
2017-04-12,3302
2017-07-03,3302
2018-03-23,3302
2018-08-13,3302
2019-02-05,3302
2022-05-31,3302
2014-07-07,3306
2014-08-11,3306
2014-08-14,3306
2014-10-31,3306
2014-11-10,3306
2014-12-08,3306
2015-01-09,3306
2015-02-24,3306
2015-03-03,3306
2015-06-05,3306
2015-06-23,3306
2015-10-27,3306
2015-12-04,3306
2016-04-20,3306
2016-07-08,3306
2016-08-10,3306
2017-02-13,3306
2018-01-23,3306
2018-08-30,3306
2020-01-27,3306
2020-08-17,3306
2020-08-18,3306
2020-10-15,3306
2020-11-25,3306
2021-01-12,3306
2021-06-29,3306
2021-10-18,3306
2014-06-06,3315
2016-09-15,3315
2016-10-17,3315
2016-12-05,3315
2017-10-12,3315
2017-12-12,3315
2017-12-27,3315
2018-03-23,3315
2018-07-27,3315
2020-05-27,3315
2020-09-28,3315
2020-10-20,3315
2021-01-28,3315
2021-10-04,3315
2022-03-02,3315
2014-06-24,3317
2014-09-19,3317
2015-03-11,3317
2015-06-09,3317
2015-11-10,3317
2016-10-11,3317
2016-12-15,3317
2017-02-07,3317
2017-03-09,3317
2017-05-25,3317
2017-08-09,3317
2017-09-05,3317
2017-12-04,3317
2018-04-05,3317
2018-04-06,3317
2018-09-11,3317
2018-09-12,3317
2020-12-04,3317
2014-04-24,3319
2014-04-30,3319
2014-06-25,3319
2014-07-10,3319
2014-12-03,3319
2015-01-30,3319
2015-03-05,3319
2015-03-13,3319
2015-06-19,3319
2016-04-01,3319
2016-09-27,3319
2016-11-09,3319
2017-03-15,3319
2017-05-10,3319
2017-09-04,3319
2019-03-26,3319
2019-05-23,3319
2019-10-30,3319
2019-12-27,3319
2021-02-03,3319
2022-02-14,3319
2022-04-04,3319
2015-10-02,3320
2016-06-09,3320
2017-01-19,3320
2017-08-30,3320
2017-08-31,3320
2017-11-24,3320
2018-09-04,3320
2019-03-07,3320
2020-04-06,3320
2020-06-10,3320
2020-07-16,3320
2020-12-16,3320
2021-03-05,3320
2021-08-30,3320
2021-12-29,3320
2014-04-25,3321
2014-09-02,3321
2015-03-13,3321
2016-11-25,3321
2017-07-11,3321
2017-10-03,3321
2017-10-04,3321
2017-12-18,3321
2017-12-27,3321
2017-12-28,3321
2019-11-27,3321
2020-04-24,3321
2020-11-24,3321
2021-09-09,3321
2015-04-27,3322
2017-06-07,3322
2018-03-06,3322
2018-07-09,3322
2019-06-03,3322
2020-02-03,3322
2020-03-31,3322
2020-07-07,3322
2021-10-18,3322
2014-07-04,3323
2014-07-31,3323
2015-01-20,3323
2015-06-03,3323
2015-11-02,3323
2016-01-15,3323
2016-02-08,3323
2016-08-10,3323
2017-01-25,3323
2017-06-12,3323
2017-06-27,3323
2017-09-25,3323
2017-10-02,3323
2017-12-19,3323
2018-08-13,3323
2019-06-11,3323
2019-07-04,3323
2019-09-13,3323
2019-10-24,3323
2020-05-12,3323
2020-06-09,3323
2020-06-12,3323
2020-07-08,3323
2020-12-07,3323
2020-12-15,3323
2021-09-02,3323
2022-01-20,3323
2014-11-26,3326
2014-12-02,3326
2015-06-25,3326
2016-03-25,3326
2016-06-01,3326
2016-10-07,3326
2016-10-18,3326
2017-05-29,3326
2017-09-07,3326
2017-12-27,3326
2017-12-28,3326
2018-04-09,3326
