date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/10/29,2285.0,2635.0,2180.0,2510.0,1660200,-1.0,-1.0,-1.0
2024/10/30,2519.0,3010.0,2338.0,3010.0,525000,-1.0,-1.0,-1.0
2024/10/31,3215.0,3710.0,3160.0,3710.0,605700,-1.0,-1.0,-1.0
2024/11/01,4130.0,4410.0,3795.0,4410.0,523700,-1.0,-1.0,-1.0
2024/11/05,5090.0,5110.0,4970.0,5110.0,43600,-1.0,-1.0,-1.0
2024/11/06,5610.0,6110.0,5320.0,6110.0,143900,-1.0,-1.0,-1.0
2024/11/07,7010.0,7110.0,7010.0,7110.0,25600,-1.0,-1.0,-1.0
2024/11/08,8160.0,8460.0,5610.0,5610.0,608000,-1.0,-1.0,-1.0
2024/11/11,5510.0,6250.0,4610.0,4610.0,470600,-1.0,-1.0,-1.0
2024/11/12,4540.0,4720.0,3910.0,3910.0,376000,-1.0,-1.0,-1.0
2024/11/13,3870.0,4610.0,3820.0,4610.0,779000,-1.0,-1.0,-1.0
2024/11/14,4735.0,4750.0,3910.0,3910.0,433900,-1.0,-1.0,-1.0
2024/11/15,4300.0,4440.0,3305.0,3400.0,346300,-1.0,-1.0,-1.0
2024/11/18,3430.0,3700.0,3250.0,3405.0,140500,-1.0,-1.0,-1.0
2024/11/19,3440.0,3595.0,3170.0,3205.0,128700,-1.0,-1.0,-1.0
2024/11/20,3210.0,3380.0,3100.0,3315.0,110900,-1.0,-1.0,-1.0
2024/11/21,3335.0,3720.0,3295.0,3445.0,224000,-1.0,-1.0,-1.0
2024/11/22,3430.0,3435.0,3160.0,3210.0,117100,-1.0,-1.0,-1.0
2024/11/25,3220.0,3325.0,3125.0,3240.0,78900,-1.0,-1.0,-1.0
2024/11/26,3200.0,3225.0,3050.0,3095.0,56700,-1.0,-1.0,-1.0
2024/11/27,3100.0,3100.0,2870.0,2883.0,59800,-1.0,-1.0,-1.0
2024/11/28,2830.0,3380.0,2791.0,3190.0,139600,-1.0,-1.0,1.268428681748253
2024/11/29,3260.0,3480.0,2978.0,2983.0,182400,-1.0,-1.0,0.9995364519572222
2024/12/02,2950.0,3005.0,2866.0,2965.0,56300,-1.0,-1.0,0.5694496883382579
2024/12/03,2988.0,3045.0,2889.0,2892.0,45000,-1.0,-1.0,0.5475909909219192
2024/12/04,2860.0,2870.0,2781.0,2810.0,34900,-1.0,-1.0,0.5345845103983257
2024/12/05,2820.0,2820.0,2687.0,2688.0,36000,-1.0,-1.0,0.5110689631194415
2024/12/06,2638.0,2680.0,2570.0,2678.0,36100,-1.0,-1.0,0.4364818230457418
2024/12/09,2628.0,2730.0,2601.0,2601.0,22000,-1.0,-1.0,0.5652646272327367
2024/12/10,2578.0,2578.0,2457.0,2460.0,33400,-1.0,-1.0,0.5332858106703975
2024/12/11,2410.0,2455.0,2340.0,2340.0,28100,-1.0,-1.0,0.5058142492246387
2024/12/12,2350.0,2578.0,2348.0,2449.0,59400,-1.0,-1.0,0.6192255651953663
2024/12/13,2428.0,2948.0,2411.0,2800.0,110800,-1.0,-1.0,0.5989409777638939
2024/12/16,2900.0,2990.0,2615.0,2617.0,88600,-1.0,-1.0,0.7555046768941608
2024/12/17,2595.0,2750.0,2476.0,2481.0,43400,-1.0,-1.0,0.718902143608911
2024/12/18,2481.0,2529.0,2407.0,2506.0,18500,-1.0,-1.0,0.7283701491153258
2024/12/19,2430.0,2468.0,2400.0,2430.0,21800,-1.0,-1.0,0.7571286829098879
2024/12/20,2436.0,2480.0,2388.0,2395.0,21500,-1.0,-1.0,0.7214842775759427
2024/12/23,2395.0,2415.0,2305.0,2331.0,23100,-1.0,-1.0,0.7165051795672979
2024/12/24,2332.0,2357.0,2281.0,2298.0,21500,-1.0,-1.0,0.7062269253552813
2024/12/25,2311.0,2480.0,2311.0,2356.0,36600,-1.0,-1.0,0.7223036428482207
2024/12/26,2396.0,2410.0,2286.0,2299.0,39900,-1.0,-1.0,0.722076668887686
2024/12/27,2349.0,2740.0,2321.0,2579.0,106400,-1.0,-1.0,0.8510219991586633
2024/12/30,2547.0,2592.0,2480.0,2519.0,30400,-1.0,-1.0,0.8281629326278295
2025/01/06,2520.0,2720.0,2424.0,2656.0,43900,-1.0,-1.0,1.0130621400000313
2025/01/07,2756.0,3160.0,2701.0,3160.0,124100,-1.0,-1.0,1.1922414867961653
2025/01/08,3430.0,3860.0,3430.0,3860.0,96900,-1.0,-1.0,1.4650573994728489
2025/01/09,3300.0,3670.0,3160.0,3160.0,349700,-1.0,-1.0,1.2871304775944337
2025/01/10,3090.0,3820.0,3020.0,3570.0,782800,-1.0,-1.0,1.54542176772034
2025/01/14,3430.0,3450.0,3245.0,3245.0,113400,-1.0,-1.0,1.26573876306401
2025/01/15,3175.0,3200.0,2899.0,3025.0,144500,-1.0,-1.0,1.1763170928879385
2025/01/16,3095.0,3400.0,3080.0,3200.0,116600,-1.0,-1.0,1.308940999271255
2025/01/17,3250.0,3900.0,3240.0,3900.0,554400,-1.0,-1.0,1.5797591970908305
2025/01/20,3940.0,4450.0,3900.0,4275.0,542700,-1.0,-1.0,1.844441163099946
2025/01/21,4080.0,4300.0,3780.0,4090.0,286400,-1.0,-1.0,1.7631730443228502
2025/01/22,4020.0,4260.0,3875.0,3910.0,188300,-1.0,-1.0,1.67098775839857
2025/01/23,3900.0,3900.0,3545.0,3550.0,99100,-1.0,-1.0,1.5310785587089852
2025/01/24,3730.0,3765.0,3555.0,3555.0,75100,-1.0,-1.0,1.4994903825721573
2025/01/27,3565.0,4080.0,3565.0,3750.0,257400,-1.0,-1.0,1.503178446352255
2025/01/28,3610.0,4280.0,3600.0,4150.0,358600,-1.0,-1.0,1.664223460336143
2025/01/29,4165.0,4695.0,4090.0,4090.0,602100,-1.0,-1.0,1.6291180310349223
2025/01/30,4030.0,4300.0,3975.0,4070.0,181700,-1.0,-1.0,1.5183057287653159
2025/01/31,4070.0,4255.0,3885.0,3915.0,151900,-1.0,-1.0,1.45695862401504
